1024 8192
764 511 709
1009 39 818
599 226 279
559 1001 878
210 300 976
392 673 684
75 237 813
548 969 447
618 607 707
389 606 406
71 58 800
294 207 668
429 1017 809
999 347 514
567 661 457
58 293 853
453 978 249
701 441 863
317 474 297
172 612 852
79 31 76
935 144 456
545 143 612
642 958 741
22 196 306
1019 515 586
706 414 391
353 115 422
544 857 296
39 1015 761
1022 1018 984
447 963 748
168 960 217
183 885 98
120 467 983
697 954 376
195 551 243
475 613 999
881 741 258
288 630 420
566 376 864
351 873 851
953 768 705
537 940 456
453 154 595
563 98 896
780 95 93
879 672 24
10 504 561
518 128 323
571 13 173
757 178 398
733 878 921
380 133 482
597 501 855
0 991 478
876 27 910
950 947 811
75 306 155
665 996 12
261 763 283
826 541 738
756 640 7
423 532 893
157 528 803
772 326 967
798 551 866
235 350 56
218 35 818
718 939 239
566 523 175
718 250 193
416 49 414
26 476 808
941 0 511
6 274 695
699 845 900
754 908 122
742 697 280
715 26 256
163 566 282
200 722 209
43 660 409
192 713 707
324 53 653
18 805 705
636 787 257
971 493 857
428 1012 447
319 406 183
538 386 702
530 902 1015
841 810 863
159 805 556
957 284 311
273 953 258
51 664 695
150 410 392
428 696 162
124 1016 857
918 471 708
72 524 796
537 472 569
929 282 638
901 1015 522
4 652 867
282 866 25
249 389 523
191 566 350
262 437 750
369 655 218
85 183 1002
135 154 655
960 875 471
989 823 459
580 836 790
815 864 770
346 783 327
546 16 99
605 923 188
708 590 652
693 411 896
476 959 978
817 80 988
331 225 156
289 279 154
204 349 931
239 43 803
216 192 363
491 49 508
85 791 678
774 35 48
294 586 103
455 731 998
1019 505 72
401 592 328
613 680 27
539 577 75
803 534 703
176 777 306
629 643 730
261 221 782
281 824 24
586 339 112
640 510 559
310 276 513
639 201 1000
926 509 800
482 91 199
736 788 138
890 440 432
391 51 328
588 253 401
408 514 541
240 2 712
588 381 715
813 841 709
445 254 143
900 798 344
239 718 610
472 351 439
931 5 116
149 680 70
437 69 59
96 921 440
383 675 824
744 226 266
95 108 474
824 263 515
1012 262 695
476 633 952
501 754 763
762 65 932
453 103 302
5 968 777
206 525 565
382 402 150
376 367 901
948 951 595
816 865 357
24 997 302
255 554 66
662 982 493
349 877 797
96 349 272
217 273 571
587 333 662
43 380 734
401 215 283
859 506 335
793 47 719
68 1008 43
427 223 681
273 49 237
601 373 686
959 198 976
140 901 280
812 24 448
374 858 834
438 764 740
624 290 123
65 596 947
896 979 595
988 152 305
130 773 1016
1021 333 857
696 272 729
593 902 233
38 118 882
350 728 615
486 617 1010
120 62 1
342 904 270
802 883 804
348 632 695
28 591 619
668 851 466
935 400 299
985 195 47
889 532 782
162 677 305
583 327 445
935 792 544
150 499 829
598 803 589
955 239 291
814 282 822
637 834 856
640 502 616
278 569 283
675 352 673
59 224 725
864 727 866
149 484 257
964 243 939
901 515 427
346 867 670
202 956 990
164 870 422
343 190 508
139 50 741
80 631 952
1008 2 124
778 451 187
653 763 634
310 141 183
464 591 618
86 34 661
48 387 517
482 796 631
408 950 816
958 704 562
866 383 417
219 31 937
507 871 296
68 528 796
181 850 51
844 560 991
876 137 711
808 798 71
172 906 392
772 774 122
760 708 340
632 25 72
890 875 451
525 619 782
840 501 593
583 661 496
144 434 143
283 316 543
828 988 830
88 889 915
27 278 87
481 312 978
21 595 166
504 42 998
172 125 212
823 909 64
922 123 279
319 223 264
820 590 75
244 352 794
362 888 976
547 694 495
809 34 437
775 86 375
395 387 426
460 972 295
798 450 399
68 912 362
773 107 189
789 307 798
171 873 250
787 817 483
720 845 245
737 543 235
658 121 995
686 443 462
709 797 126
315 688 646
958 236 713
335 902 589
327 548 69
443 681 73
840 777 764
32 574 30
897 614 538
998 249 855
893 211 928
388 983 323
925 745 759
799 568 517
84 67 90
307 285 179
824 782 495
595 608 955
215 954 955
93 266 86
422 874 547
427 870 109
678 410 622
1005 3 53
8 993 542
247 498 235
104 813 424
665 740 385
798 646 565
906 393 869
735 143 652
802 476 406
376 391 196
538 864 112
781 126 55
363 745 984
746 405 784
70 76 952
409 374 340
663 960 418
44 568 445
236 547 618
109 327 417
78 384 63
891 252 392
123 619 997
707 285 312
477 974 525
321 291 370
587 56 934
707 668 188
20 165 926
262 68 653
615 541 407
251 961 766
904 440 483
1004 954 208
856 135 536
854 170 232
715 620 238
236 872 620
503 283 342
613 913 244
1016 812 333
510 403 304
126 699 544
656 357 120
224 334 113
381 954 506
194 179 447
280 662 172
9 120 295
517 541 404
315 805 142
213 450 348
635 367 140
463 889 453
967 887 10
152 215 607
566 655 722
674 551 589
557 996 992
832 108 411
575 654 28
879 336 344
895 217 26
162 1017 121
593 87 922
163 111 886
560 429 454
441 791 946
513 776 49
97 935 43
757 700 708
130 747 167
323 696 688
236 726 940
997 882 926
373 24 158
816 888 734
49 659 947
706 646 852
272 380 647
768 422 810
134 198 609
998 100 529
153 111 939
286 121 342
35 860 651
50 97 100
930 248 830
679 128 334
739 198 592
621 895 376
159 62 96
512 598 493
732 86 653
855 569 507
190 595 43
204 1023 203
592 444 770
828 231 757
608 624 194
463 874 626
326 22 936
372 669 718
162 814 336
685 359 346
588 383 782
107 264 86
998 214 922
585 419 237
275 613 26
766 694 233
277 590 640
557 44 926
781 15 725
460 187 1002
217 177 904
971 619 808
520 981 493
489 638 372
297 484 84
963 331 164
372 416 745
881 567 343
368 48 105
615 952 627
188 335 960
66 755 832
509 717 600
257 93 194
161 416 782
5 901 60
177 631 547
151 34 944
615 841 228
80 883 911
79 511 934
204 345 703
988 111 789
861 430 215
611 726 941
982 436 633
707 429 645
135 887 613
525 829 262
789 226 104
635 703 23
981 146 9
408 29 388
243 38 476
976 543 274
193 922 240
252 326 323
705 17 932
428 1001 196
345 761 45
755 178 220
747 253 348
11 500 54
388 897 965
244 834 33
85 463 565
899 808 742
391 347 92
770 94 385
984 184 261
331 32 906
858 265 941
1002 456 444
231 795 361
28 848 597
215 812 208
993 899 622
246 953 864
711 467 384
886 70 424
542 374 752
267 13 1010
501 854 726
536 874 817
513 21 965
106 245 39
457 514 413
986 150 231
6 728 967
728 1006 221
204 913 841
911 871 27
660 347 633
652 966 844
62 372 753
598 702 90
934 31 20
728 504 889
463 732 865
870 947 254
608 349 873
893 560 766
50 1009 241
570 802 146
756 327 132
747 630 379
216 840 608
452 467 749
365 678 449
30 638 742
267 221 987
903 31 214
947 806 854
650 144 939
819 113 159
770 186 487
264 712 115
605 853 490
79 679 833
259 513 158
426 842 128
1017 520 79
700 720 406
500 501 654
841 292 747
178 169 823
91 942 566
665 424 51
474 72 166
76 163 653
327 937 185
875 238 287
33 318 536
375 955 592
950 87 522
88 51 27
168 49 922
274 554 594
933 898 912
95 259 708
995 859 662
1019 787 469
697 375 658
618 668 492
45 164 253
987 147 950
384 490 336
135 60 672
49 256 4
198 669 945
443 107 92
538 850 407
503 466 679
498 106 735
471 215 543
317 639 403
7 110 365
188 310 817
774 600 1017
645 434 427
208 512 347
380 743 616
599 391 721
858 506 152
300 165 5
845 334 496
679 506 7
290 765 524
397 608 356
113 402 917
122 823 921
449 746 706
394 173 923
861 535 256
35 833 343
896 797 581
63 993 672
537 157 809
661 597 608
867 369 628
995 445 486
555 499 464
42 660 281
814 856 912
196 135 964
689 605 948
643 718 961
611 995 1012
200 125 836
201 295 323
327 622 679
739 370 937
1008 904 29
39 756 893
434 176 461
711 351 818
882 270 388
927 686 313
221 558 653
30 63 862
730 77 470
822 585 483
314 988 221
162 733 920
744 477 344
736 952 521
59 327 190
302 112 284
127 761 326
873 326 276
617 761 743
998 777 151
304 884 353
412 508 94
483 888 151
553 521 880
413 779 1016
951 653 157
1011 252 347
112 442 887
377 739 741
715 417 14
741 112 844
926 123 681
275 580 539
833 120 401
680 100 312
813 1000 446
326 205 427
926 75 985
392 162 749
632 914 374
594 342 139
736 810 218
152 842 626
1016 468 765
726 699 193
43 999 191
513 893 174
720 891 387
3 66 872
560 478 950
457 706 617
785 210 16
577 352 775
164 344 228
285 589 247
91 744 841
988 485 512
362 829 790
926 477 403
112 175 568
716 403 997
907 387 839
992 102 230
179 60 252
74 602 97
61 346 1003
520 309 922
456 968 97
184 434 765
602 861 960
421 250 617
27 301 707
78 932 15
327 786 527
586 921 931
339 85 122
234 628 83
948 395 27
515 734 397
261 904 346
869 901 74
926 809 484
24 297 514
794 243 381
408 12 768
718 362 734
889 822 134
618 1008 38
29 620 722
779 937 122
237 933 493
137 378 978
4 622 22
162 377 645
485 146 659
526 977 95
40 562 581
282 233 420
490 685 788
146 484 298
93 417 401
413 764 536
918 89 510
737 776 980
743 990 149
964 1002 99
408 59 273
69 42 53
181 601 56
401 1016 168
573 516 517
891 287 147
136 954 129
805 992 720
355 761 683
110 924 158
989 892 240
75 374 284
917 859 121
627 4 565
342 599 45
901 978 736
682 387 382
528 836 718
63 472 745
835 932 467
238 472 152
44 455 241
582 581 562
667 380 618
640 661 434
690 88 891
493 667 540
793 357 194
948 731 408
840 515 326
183 820 71
848 459 286
447 600 635
1022 787 953
900 291 1022
401 543 931
722 626 17
50 201 208
314 371 974
968 2 272
758 971 779
616 991 288
459 115 217
814 249 488
139 647 26
476 286 822
1019 466 615
122 670 89
525 700 626
516 487 291
195 388 141
448 967 286
73 239 147
777 218 85
854 284 448
212 292 990
982 19 47
744 971 894
684 640 227
129 126 653
876 482 774
996 179 722
784 918 126
366 190 101
725 341 620
980 769 16
84 248 109
229 769 34
696 684 173
434 887 926
318 498 963
815 773 879
653 99 236
283 871 988
39 578 132
666 362 51
26 488 280
898 562 47
784 662 17
928 537 271
398 600 234
907 129 848
758 534 897
191 225 230
196 964 944
1023 734 270
753 233 1009
768 240 842
187 670 124
713 949 1000
125 50 661
653 491 11
274 690 318
918 995 145
630 1003 713
263 313 879
871 162 887
200 12 266
362 734 211
772 960 953
12 479 953
917 869 234
141 221 811
470 98 740
31 684 82
633 264 738
533 24 369
323 581 260
502 145 113
831 769 121
10 207 871
678 445 427
467 756 678
596 344 964
1005 899 385
317 533 266
142 696 126
403 98 588
726 714 906
341 830 78
286 369 67
788 740 146
799 49 343
37 773 504
1002 282 532
21 118 606
906 52 998
520 225 397
986 995 305
195 280 459
472 288 113
615 706 91
849 453 752
42 792 969
343 993 33
216 280 803
102 329 564
843 475 783
313 259 878
698 18 190
625 542 471
358 627 267
3 895 865
388 849 119
942 477 144
557 646 178
236 1013 471
785 77 613
598 674 808
337 626 132
22 520 573
37 97 736
793 1000 46
50 3 295
736 638 224
167 432 443
227 279 968
277 127 819
674 835 47
967 688 955
975 335 744
574 885 637
706 869 70
58 895 781
416 610 281
974 824 85
279 833 1014
96 724 614
840 739 576
899 105 535
380 863 942
701 916 598
747 656 333
342 866 673
997 880 802
470 843 181
535 940 806
38 102 311
263 234 493
436 757 234
356 105 549
714 635 953
830 455 483
669 8 988
993 942 664
506 23 543
555 707 947
1003 501 344
69 691 116
42 70 994
800 218 711
775 91 475
151 287 1018
33 791 741
807 687 419
836 886 103
364 771 417
132 110 764
343 352 993
304 1018 292
50 498 944
657 869 934
230 281 312
492 690 52
981 760 223
140 855 276
888 88 447
980 341 30
692 568 781
66 654 326
731 862 383
551 486 774
535 917 232
375 22 42
673 539 839
448 713 316
866 282 484
462 554 235
83 779 837
169 323 486
578 197 921
287 152 297
849 166 582
341 609 218
302 21 948
698 113 511
212 45 273
582 971 246
447 153 760
714 799 771
408 591 1
75 568 508
656 160 578
265 888 670
670 761 115
147 643 101
757 442 965
616 561 138
634 37 717
862 955 49
332 63 844
657 775 984
599 986 463
150 974 72
30 550 154
739 120 313
603 660 331
768 231 222
591 716 401
970 828 869
748 840 800
926 1018 869
62 906 142
764 373 833
704 320 556
956 540 950
920 485 1004
91 31 237
741 1013 876
822 519 538
760 721 986
935 384 273
983 890 462
152 97 329
661 370 298
99 263 45
850 753 486
643 447 96
509 570 942
109 349 126
290 659 405
874 599 345
920 897 630
262 198 515
762 642 447
775 874 1018
353 676 185
490 714 889
604 211 678
755 509 866
883 465 214
50 116 979
218 189 890
58 211 183
400 537 287
798 328 340
890 526 916
568 601 910
1018 88 291
555 153 31
13 517 959
954 991 296
246 676 336
22 327 957
776 420 386
256 644 393
2 566 530
87 1007 872
902 642 357
782 964 567
56 55 473
471 99 300
666 859 793
442 839 138
597 801 523
584 414 121
943 426 510
31 313 20
516 843 1022
1004 74 610
686 243 302
306 221 358
682 658 279
842 482 875
366 321 440
603 196 279
391 789 13
389 139 282
981 837 92
431 491 906
848 430 933
1021 982 157
751 827 942
569 36 437
903 965 677
415 944 401
610 900 466
496 693 743
728 743 664
910 489 199
146 35 119
463 257 323
256 100 375
541 622 764
784 238 573
45 78 688
31 100 469
354 507 524
300 234 509
939 573 803
716 627 759
697 739 206
847 21 93
958 439 457
112 605 684
105 433 653
317 617 152
484 995 991
887 1007 197
622 841 15
452 134 206
643 806 860
296 492 372
846 147 792
998 763 696
538 738 260
559 493 885
746 710 149
854 886 239
834 906 47
955 145 117
435 848 342
302 611 608
666 964 797
497 856 345
97 492 719
702 905 69
114 126 683
957 879 281
220 904 181
178 723 538
7 485 828
594 462 105
961 384 1019
155 717 952
452 27 39
544 91 999
21 406 949
838 500 752
745 581 498
90 320 376
121 111 121
68 163 769
395 20 243
58 252 144
201 221 699
23 464 428
807 240 410
599 466 740
503 118 766
965 775 525
716 391 701
576 958 312
124 759 827
557 655 172
353 202 160
201 905 868
828 367 851
608 519 240
279 917 883
170 918 8
792 488 928
195 962 153
817 976 259
1000 933 723
164 789 331
275 12 748
217 222 759
648 590 703
362 449 926
790 1015 54
671 315 694
101 652 587
734 921 47
242 10 959
984 553 816
301 455 813
47 789 950
863 567 49
824 1006 224
194 17 873
684 450 580
426 576 507
1006 1003 520
574 813 374
852 780 838
288 180 802
589 399 691
908 747 932
1021 201 575
267 754 942
1011 327 325
462 145 860
488 408 648
827 514 747
550 737 684
17 590 515
940 646 348
557 898 565
307 922 939
92 553 576
64 52 168
326 89 597
698 362 474
609 718 774
345 297 429
1022 252 243
595 315 34
188 775 659
203 396 211
927 160 591
738 328 229
485 604 1009
219 401 620
367 784 834
25 703 560
191 376 196
267 918 597
1002 64 593
84 616 964
853 236 725
972 571 768
385 952 720
307 597 310
790 677 185
118 918 409
865 625 708
423 772 255
837 312 815
404 811 764
669 971 349
42 475 587
308 603 692
215 590 667
123 1016 802
473 971 743
487 308 161
497 125 262
122 836 602
737 126 296
927 197 690
142 243 864
52 401 155
502 714 956
662 651 232
1011 355 1014
958 574 523
1000 428 686
310 413 964
435 647 382
92 154 378
294 480 67
104 115 901
1 747 749
912 283 157
144 146 281
91 664 801
740 1008 987
245 136 435
916 706 428
104 927 790
157 698 77
419 761 507
437 374 997
255 796 503
700 989 552
919 368 283
754 815 52
312 559 817
474 726 425
117 248 414
406 281 568
461 57 636
669 346 501
469 295 194
873 568 567
586 780 229
445 291 833
795 552 1
977 806 169
996 264 655
615 904 760
642 5 706
482 871 237
997 592 97
919 268 903
353 139 333
883 984 124
18 751 98
952 339 401
950 762 138
505 123 686
836 175 165
894 592 306
880 757 33
19 1021 47
6 812 251
669 374 669
28 125 395
107 139 210
12 870 21
66 965 145
443 528 264
906 700 765
916 834 830
187 98 497
973 300 860
216 685 1008
180 781 150
905 449 227
806 736 802
932 960 154
803 502 35
867 564 269
518 534 325
880 49 278
270 278 389
530 648 965
270 798 449
9 338 310
101 188 48
398 630 792
833 836 924
895 199 397
585 346 365
699 263 106
66 279 878
322 550 231
345 134 997
289 161 430
861 490 321
669 181 521
583 328 320
763 283 3
484 863 920
303 707 523
166 148 104
894 275 327
665 527 606
291 844 658
657 943 997
148 76 529
126 1011 516
467 871 476
954 51 693
222 798 361
166 511 713
910 490 599
306 605 929
968 939 713
866 537 705
943 678 848
749 818 899
7 894 808
544 871 346
372 874 209
394 737 826
284 791 826
117 800 993
617 56 705
305 326 50
834 538 6
757 545 238
217 18 129
438 858 638
182 879 477
96 454 487
479 523 275
522 28 863
92 341 878
806 56 786
804 630 411
925 973 138
390 467 263
754 12 520
265 999 590
283 417 732
233 359 739
531 971 527
687 974 60
727 700 889
384 271 154
466 104 68
513 241 931
358 531 97
798 884 960
565 156 388
645 150 468
883 1017 805
522 591 929
362 446 645
965 529 210
757 413 98
1021 705 315
626 908 630
370 45 226
805 9 495
662 450 67
54 783 115
852 166 389
207 861 511
614 358 799
486 703 972
602 163 12
291 448 806
94 256 563
974 32 746
885 423 769
852 857 751
787 714 983
491 635 403
450 1018 594
911 38 909
95 778 849
311 819 94
632 20 83
1002 147 821
769 86 604
120 205 692
168 980 267
397 164 894
762 771 377
35 603 967
160 871 56
580 565 759
949 892 479
826 574 681
312 308 511
159 801 629
667 173 327
371 594 932
137 721 646
567 781 371
991 766 1005
887 338 240
633 559 316
490 559 728
62 130 902
629 627 440
589 506 150
855 118 58
618 266 813
617 849 315
230 1003 363
528 400 901
800 76 433
1014 969 439
294 65 699
769 525 843
318 535 302
233 369 239
682 593 378
986 719 699
670 334 373
824 43 902
704 450 158
242 997 313
668 546 379
42 662 647
346 641 103
118 624 283
665 960 469
402 177 117
643 372 65
88 548 243
803 647 793
104 827 543
444 389 875
632 401 427
40 68 868
63 785 16
519 606 32
246 326 379
22 868 999
724 675 599
559 60 319
1000 126 33
276 105 918
812 976 681
56 542 560
141 533 424
505 808 473
990 78 83
977 80 408
4 2 628
364 732 1000
760 867 146
202 225 385
633 321 573
419 945 962
235 790 131
730 897 733
726 265 504
484 348 994
695 390 639
105 92 458
337 569 583
27 62 566
157 561 977
690 885 925
139 469 120
517 504 536
811 941 256
639 647 761
351 987 251
120 214 271
181 407 236
445 685 348
361 43 295
587 447 844
808 447 658
190 1012 377
706 660 533
205 883 152
22 712 281
844 58 597
901 740 203
583 47 474
857 788 467
53 642 159
115 902 235
361 659 209
891 94 44
323 936 44
167 190 531
537 310 147
747 676 821
892 682 463
413 912 638
785 290 677
990 956 537
458 448 754
159 846 196
548 8 618
361 327 354
50 330 116
962 858 511
877 992 934
330 448 986
531 191 739
869 360 658
479 82 975
332 206 840
631 971 997
278 364 645
474 996 474
582 49 300
513 181 488
66 223 806
138 277 1
954 798 925
105 179 514
548 229 209
126 779 499
74 314 1003
216 995 49
865 159 870
213 946 482
991 716 756
577 191 1015
869 207 89
144 924 854
967 963 629
852 778 318
322 658 248
941 378 49
216 359 346
308 182 589
408 214 507
1000 471 1022
10 215 733
991 3 114
510 125 288
246 913 941
539 805 55
266 705 114
78 608 403
267 462 683
635 677 346
281 490 180
580 132 725
118 699 32
439 265 608
759 162 976
452 85 597
997 280 971
626 76 407
971 969 523
341 974 707
672 96 385
817 541 972
289 244 170
242 617 279
912 776 204
238 782 906
832 267 941
903 77 232
584 435 32
102 265 400
227 637 195
939 1016 122
575 75 139
680 276 609
87 917 503
63 725 428
427 174 835
130 147 311
864 859 566
924 708 765
399 294 195
711 800 141
580 592 922
550 894 492
285 443 286
450 783 704
902 120 541
585 413 518
615 951 640
944 370 93
685 317 202
558 1018 171
172 948 982
847 134 791
220 337 751
482 809 615
250 428 329
860 583 221
23 940 644
307 1021 424
59 449 723
383 812 520
299 298 275
392 414 537
918 211 135
137 70 935
582 981 684
862 257 881
914 660 805
1001 947 149
909 992 618
103 528 981
702 293 157
227 610 112
944 588 795
280 95 517
19 113 84
153 972 965
509 550 37
200 902 991
961 451 943
767 140 954
485 973 511
109 72 913
948 737 718
295 809 298
59 764 974
252 501 826
386 898 160
935 158 175
200 47 674
597 550 537
62 902 399
521 45 36
637 697 160
424 946 449
599 305 758
314 673 68
1022 74 749
928 437 971
363 583 867
277 140 797
961 808 935
125 764 812
102 391 393
1012 505 637
342 151 886
280 923 319
74 4 785
467 294 471
202 1007 750
749 4 496
456 513 118
721 380 566
717 446 346
179 786 120
709 568 699
724 188 318
105 739 895
415 141 402
218 950 470
551 608 969
274 574 990
987 528 244
361 652 926
140 840 228
265 299 898
580 336 334
585 394 422
57 131 424
533 473 612
51 1005 457
971 641 880
936 930 888
7 182 244
1009 802 977
954 956 937
843 937 459
874 960 175
350 427 173
18 619 786
829 670 172
182 788 108
139 156 691
914 623 279
184 837 342
579 973 520
960 321 395
862 128 883
258 687 395
726 580 711
239 836 599
286 404 826
154 416 930
754 23 358
898 769 704
692 231 480
432 281 142
478 580 262
119 247 6
701 89 995
657 755 839
161 693 282
304 595 731
652 276 540
1011 622 202
139 1022 227
162 817 98
950 551 156
361 705 644
229 471 799
275 225 94
651 895 122
555 328 355
903 218 289
1010 467 307
607 81 424
844 170 209
962 829 611
625 69 458
762 87 206
464 629 778
144 384 858
361 893 943
456 507 872
210 350 574
518 213 317
168 1003 46
449 480 957
803 510 341
179 144 49
192 74 354
120 215 869
146 142 311
790 713 418
937 17 663
317 156 66
406 78 77
85 220 524
594 639 192
553 137 797
786 829 28
172 195 822
392 297 630
482 31 17
857 752 299
480 490 755
840 500 256
710 919 11
550 871 676
252 437 850
851 645 406
352 257 549
236 226 181
139 890 234
222 646 186
208 202 411
324 103 755
748 527 279
956 675 638
735 157 992
34 862 960
758 1017 439
734 349 167
664 403 208
477 150 939
193 980 597
686 888 208
550 174 714
24 385 146
111 776 1014
338 624 173
508 277 596
997 54 711
82 34 378
713 681 580
841 778 585
802 766 495
45 261 125
340 700 289
866 865 579
930 472 867
243 921 889
1005 255 970
47 983 140
177 828 171
284 119 666
416 215 605
52 1005 531
345 163 647
655 198 457
576 532 955
419 314 146
787 728 239
798 766 403
956 166 627
912 628 822
899 794 661
716 888 875
466 293 607
673 983 296
1016 722 483
628 983 713
211 483 946
771 446 816
385 393 979
385 881 311
185 408 387
984 790 483
151 473 985
534 12 601
275 166 144
53 806 893
929 687 233
492 709 449
329 147 638
842 163 137
995 673 515
332 473 633
812 156 412
677 841 236
457 503 119
937 711 405
451 71 645
406 763 538
714 883 710
1008 617 757
642 533 777
13 766 716
358 894 670
838 112 343
325 553 106
237 430 961
169 131 519
1007 358 783
640 752 929
760 617 596
803 495 271
533 292 730
916 516 579
575 767 570
283 821 307
770 477 677
59 1003 415
991 830 927
711 554 70
216 429 866
839 849 614
103 289 737
528 782 162
672 617 465
79 40 195
822 653 100
894 930 798
900 474 946
950 683 1004
1016 45 870
297 949 768
639 596 507
121 857 1021
567 71 343
208 359 871
781 904 239
532 16 912
999 207 428
380 770 394
578 389 480
1000 93 107
801 859 249
74 985 868
857 1000 531
672 92 701
1007 981 127
464 877 296
609 778 525
198 775 967
558 371 311
15 954 926
214 149 452
705 72 916
69 399 310
270 727 229
688 238 316
460 654 908
265 228 571
674 899 553
361 986 731
750 695 767
118 658 514
607 105 233
441 442 224
948 303 310
995 196 719
5 50 69
550 165 342
94 879 166
513 107 141
346 168 379
66 555 53
199 883 936
531 528 878
1007 665 41
208 904 451
1022 748 819
633 745 393
776 399 852
951 503 869
150 64 316
23 688 920
81 735 745
725 521 297
797 663 250
399 843 715
488 817 884
738 630 566
413 422 735
403 139 85
626 601 415
2 948 624
768 385 432
209 245 34
62 137 134
71 769 430
250 507 775
989 628 218
184 925 189
325 248 350
381 933 691
373 554 325
742 176 516
702 533 629
313 975 277
421 574 65
309 510 997
557 917 203
608 336 624
742 594 481
20 489 590
386 476 757
474 632 171
675 355 595
768 180 968
445 416 546
888 237 749
812 654 398
1017 611 417
598 203 746
717 989 848
532 853 287
1004 331 530
215 682 263
663 375 41
67 49 619
183 641 153
25 309 501
463 392 121
588 493 1010
133 131 716
868 621 598
598 968 403
813 608 55
111 463 6
335 549 387
355 71 505
856 602 863
174 423 59
36 429 829
494 61 494
200 845 110
297 920 389
551 76 420
465 373 635
671 596 697
435 756 762
599 206 579
463 807 978
518 111 542
29 965 487
211 873 992
410 198 569
37 806 336
509 798 186
267 338 492
788 604 951
235 127 138
537 246 211
931 434 574
775 625 949
544 97 56
284 96 887
103 283 914
222 802 346
787 918 675
988 310 375
803 283 717
930 878 932
524 451 177
536 530 680
179 338 563
12 376 195
822 726 239
291 973 159
414 190 251
485 406 340
567 111 58
916 978 827
277 828 852
913 375 304
749 991 19
711 795 433
323 1012 161
296 25 215
883 627 429
255 13 321
759 601 492
95 286 26
666 978 1012
822 210 754
202 158 373
975 419 816
148 26 530
706 58 347
785 902 539
818 115 164
677 409 496
144 21 400
101 1013 999
996 221 408
265 970 499
286 489 748
868 126 647
929 47 423
656 994 712
378 423 544
656 465 649
821 312 890
817 585 426
306 302 122
409 583 824
633 570 301
656 882 493
417 723 960
104 382 747
765 678 711
611 147 20
968 927 950
472 242 267
526 178 544
518 113 5
250 315 288
900 726 193
172 770 104
366 529 646
227 737 851
728 735 652
69 134 407
87 754 350
271 71 919
636 124 419
763 175 861
216 512 406
176 942 335
634 387 474
776 258 992
124 975 650
231 200 673
90 863 964
734 1009 667
51 620 819
26 446 329
146 1023 288
689 583 473
443 852 63
722 407 700
48 722 796
461 56 321
816 478 640
47 670 239
736 314 36
456 23 376
388 740 647
5 832 337
768 664 538
92 844 912
451 690 163
303 457 335
8 729 232
755 295 227
162 610 295
975 272 746
605 977 605
733 299 900
403 915 702
536 468 332
350 339 352
135 795 173
358 902 643
163 664 208
200 546 147
604 391 474
795 519 157
1 649 149
922 263 916
562 844 244
489 721 507
775 540 262
84 101 49
468 390 617
211 885 734
707 274 434
1009 871 84
312 77 867
125 443 693
936 42 193
834 913 127
724 373 648
827 332 463
351 650 577
174 913 980
433 639 996
930 300 46
146 529 149
124 788 526
282 85 719
271 453 911
419 281 248
603 470 349
849 45 364
973 127 136
940 587 430
718 788 741
415 528 619
809 465 515
524 608 881
907 162 1013
240 998 317
975 824 858
310 527 937
417 726 858
468 694 109
160 283 347
583 359 588
654 333 979
683 508 323
396 382 850
81 562 132
503 564 650
587 762 699
723 227 376
800 797 481
350 384 25
769 920 76
804 370 538
102 780 644
102 200 58
675 30 232
322 222 224
278 651 419
5 82 572
65 979 753
669 883 642
794 377 542
915 18 489
6 383 708
778 442 227
246 212 98
419 942 784
641 446 749
636 3 729
722 599 57
369 890 37
259 110 661
96 952 951
813 428 694
650 716 127
588 38 401
50 65 873
638 597 530
776 335 877
434 777 978
949 755 922
200 641 678
712 737 253
827 179 904
614 292 978
26 287 945
971 570 882
306 820 889
468 496 813
92 989 144
784 502 767
331 236 328
853 799 850
499 420 726
813 741 480
855 101 450
821 475 668
1013 22 496
999 647 742
67 46 208
25 711 528
985 358 724
218 54 30
726 661 164
951 752 219
202 519 481
553 665 1020
914 987 15
698 742 1003
327 848 663
107 93 79
420 453 793
253 623 790
378 407 924
516 709 208
543 167 24
847 213 700
852 1022 54
15 727 510
209 464 633
401 243 767
988 749 998
471 551 540
540 744 784
44 953 193
129 51 851
538 393 806
617 634 921
841 511 230
49 213 284
149 231 638
918 39 289
545 731 822
832 985 244
494 576 293
938 716 918
361 357 315
691 981 560
204 615 176
942 799 190
623 318 533
914 952 33
255 721 425
230 481 903
638 806 521
626 967 425
146 794 432
559 316 175
141 745 369
7 294 563
668 954 327
3 391 165
99 771 199
281 599 40
77 638 701
178 597 193
682 505 252
884 971 294
558 64 622
534 634 246
344 483 1007
1016 36 1022
419 482 887
583 174 839
782 192 22
91 482 131
846 356 393
143 628 639
943 399 650
621 163 444
437 398 425
230 418 723
567 463 973
482 744 166
420 896 170
270 892 34
852 245 370
716 758 299
541 460 326
249 363 37
454 101 202
334 100 726
461 87 86
139 478 985
487 168 286
635 162 601
94 383 786
381 2 679
377 538 323
338 506 491
225 883 393
425 521 210
960 68 371
71 905 220
430 284 750
425 902 659
285 533 778
815 48 199
82 440 0
942 562 27
215 321 909
329 244 746
959 23 127
798 703 872
823 305 179
161 783 674
472 130 973
521 395 152
931 820 88
772 1002 413
234 823 39
785 161 669
743 1023 272
687 30 17
955 354 664
70 991 100
1017 1000 170
821 595 462
445 472 813
113 513 778
769 522 181
373 318 138
135 754 656
661 324 885
