1024 16384
281 717 246
714 159 603
33 463 89
848 502 15
3 431 363
938 440 109
289 764 274
81 721 338
159 216 311
192 172 127
702 991 940
80 58 131
978 422 417
178 854 175
333 258 523
231 13 492
958 904 840
881 338 954
739 201 899
415 538 227
961 200 219
318 708 343
196 365 65
39 628 124
957 766 431
173 609 287
889 493 785
982 306 796
871 606 735
703 381 580
682 22 179
655 62 828
837 525 647
462 253 948
516 512 716
960 879 315
780 408 958
981 64 690
1001 437 626
523 731 582
585 178 575
958 316 22
224 423 569
842 845 11
580 525 1009
1001 343 542
43 421 304
954 557 583
980 587 50
311 850 48
566 439 125
58 459 70
813 602 469
25 3 546
958 615 68
122 978 639
81 926 605
503 810 670
975 213 285
844 465 244
297 292 961
1022 785 32
654 5 956
888 418 395
721 591 810
848 163 149
447 668 395
474 484 943
321 153 349
790 858 30
972 300 525
354 462 747
549 284 147
939 628 825
972 288 976
486 855 796
414 412 464
162 52 674
746 507 913
117 96 484
488 1009 479
223 858 339
189 744 207
462 352 15
581 771 81
687 27 738
965 1021 796
425 149 774
106 41 521
439 757 60
132 967 496
607 720 139
490 599 146
741 0 769
309 389 338
1001 354 641
894 212 514
61 45 716
681 629 350
489 879 25
142 929 144
622 290 786
989 409 941
979 685 561
688 926 775
125 165 472
496 895 292
114 977 701
476 46 742
718 559 116
354 369 387
683 147 309
969 834 198
86 176 638
945 602 569
782 326 935
6 729 779
778 456 558
782 506 993
549 672 314
121 1023 403
207 552 636
46 126 49
952 431 947
943 947 678
733 364 891
154 291 74
403 917 921
110 321 230
718 321 570
486 307 630
718 315 32
187 860 89
145 536 487
1020 704 996
172 302 431
64 651 993
16 747 669
711 809 524
148 122 1005
530 636 234
393 261 765
568 215 767
602 13 905
529 619 401
371 892 551
841 278 373
190 522 821
756 103 829
833 327 431
752 492 16
336 1010 275
200 457 868
226 719 584
227 533 644
849 25 885
790 402 54
261 362 788
272 358 711
513 833 759
79 220 430
38 136 858
736 174 951
1006 767 392
285 940 645
662 885 487
0 977 18
731 693 291
477 230 1019
82 472 36
933 650 553
92 61 805
184 406 169
607 510 412
21 144 666
525 159 535
153 32 37
423 983 502
892 610 343
7 913 951
795 454 518
333 789 572
742 158 221
429 53 644
331 950 619
90 425 645
143 896 113
673 45 46
202 912 242
740 17 355
423 702 822
285 655 903
187 42 95
327 867 746
307 158 917
665 728 643
877 5 380
131 556 749
383 887 214
440 426 510
191 892 371
656 625 933
153 407 87
24 812 690
204 718 792
121 586 949
690 845 965
22 294 409
320 236 415
155 144 706
256 544 213
1004 138 25
73 468 707
781 421 329
114 172 914
450 744 639
1007 384 565
94 483 343
103 267 522
291 302 494
735 633 921
69 995 221
316 938 370
9 274 802
787 981 721
649 901 446
794 147 692
176 797 91
997 323 984
990 512 131
31 93 185
69 222 766
64 593 167
18 769 339
5 282 507
306 287 239
268 676 443
470 165 287
736 589 316
406 174 554
389 674 788
673 21 561
796 241 288
763 478 87
835 986 29
241 395 908
889 838 497
38 214 800
762 909 386
654 787 462
401 87 522
1023 676 432
763 851 260
767 42 625
70 548 493
964 804 167
79 624 234
1018 762 29
798 101 74
81 160 825
827 742 8
728 365 162
60 512 744
489 845 42
258 22 47
249 86 980
113 448 646
433 622 800
166 155 150
119 203 391
46 313 780
594 537 484
245 984 922
518 300 906
366 1000 24
606 407 880
1012 498 161
180 120 584
242 669 125
756 455 69
760 630 238
343 798 187
337 270 551
751 35 342
878 769 57
492 597 213
522 686 966
803 57 664
425 700 933
850 756 362
390 672 807
115 633 971
72 558 939
203 35 862
931 955 173
231 788 79
38 619 728
924 528 331
981 943 435
28 368 997
805 582 134
963 716 845
653 521 782
210 970 292
608 713 466
716 904 759
820 441 742
607 917 1003
379 297 90
259 640 837
346 949 1009
369 437 816
1007 923 299
264 367 783
369 1021 715
121 312 159
853 940 270
99 579 752
162 230 312
544 286 387
395 627 275
37 541 685
855 934 384
968 483 473
75 15 738
843 186 859
77 933 898
136 542 475
123 282 387
737 976 176
978 214 225
707 726 1021
300 615 377
816 420 997
888 638 521
621 303 181
421 607 675
610 620 37
102 388 503
780 400 632
763 446 289
788 150 531
441 529 174
738 754 956
4 157 1018
941 286 580
213 130 631
856 821 546
931 192 832
855 30 641
190 936 30
219 463 780
457 119 800
576 852 827
351 610 894
459 93 502
196 686 95
510 957 713
959 46 84
235 941 166
583 717 297
357 368 479
865 403 250
917 339 452
49 759 73
989 830 854
91 981 839
536 754 751
298 315 930
221 591 623
576 706 158
392 468 941
158 956 365
56 615 101
657 138 894
611 924 824
841 222 758
150 369 406
272 697 745
539 664 761
258 413 819
778 272 475
265 112 942
961 855 748
993 325 225
858 292 224
740 149 637
603 108 581
421 668 907
317 214 492
45 1005 715
597 928 210
821 95 66
598 469 492
42 294 897
418 728 294
242 761 745
83 542 799
688 741 13
988 466 585
332 778 364
533 799 411
267 547 320
541 973 974
951 3 479
536 329 401
872 157 829
145 546 669
587 97 134
39 851 519
115 860 622
740 895 255
334 652 251
40 559 45
708 517 570
789 308 458
905 765 340
577 203 894
82 81 72
449 55 686
385 566 391
796 775 196
493 1004 380
576 563 1012
575 547 368
562 370 929
626 81 209
632 28 714
507 297 339
150 497 989
180 447 431
536 517 462
767 206 154
921 751 462
638 6 791
160 25 292
684 674 312
452 431 931
41 254 363
428 518 142
299 115 275
380 953 9
608 105 19
357 811 212
755 190 244
468 821 17
919 466 12
712 608 710
574 940 93
654 517 259
160 628 710
302 2 196
126 161 910
242 572 768
695 457 1015
940 499 184
684 68 835
208 595 189
147 263 102
63 976 880
701 73 83
313 310 28
672 1018 285
399 662 823
374 101 310
970 265 908
876 238 421
1015 613 682
839 363 864
694 387 565
469 602 205
112 810 236
961 139 631
297 1022 978
323 561 980
336 364 327
198 519 657
98 125 832
886 884 20
22 708 221
133 378 856
423 405 886
450 132 556
978 72 701
944 173 895
195 637 992
274 593 584
471 479 242
893 478 237
807 233 174
686 56 25
113 838 539
877 975 566
452 653 511
824 394 287
160 900 163
824 583 996
857 917 396
1012 1014 619
1019 236 218
28 290 440
1007 404 942
109 335 651
197 159 217
109 902 230
305 99 988
468 69 602
976 559 184
138 647 150
303 832 608
417 644 218
35 339 380
859 822 326
501 212 126
402 937 408
403 683 320
669 766 811
254 656 45
301 126 582
700 239 287
543 368 137
959 458 842
645 565 678
847 920 871
1009 875 137
592 21 268
951 270 751
897 869 720
928 530 670
1004 838 694
679 352 644
62 657 146
310 612 17
521 226 548
3 610 307
15 730 33
680 7 915
215 405 602
220 230 1010
494 332 843
513 886 308
1005 483 412
959 887 54
729 13 912
377 130 65
627 777 365
544 468 627
658 202 587
555 147 539
740 211 73
144 148 855
41 902 231
254 243 575
979 747 307
741 286 482
124 33 136
559 194 366
306 816 811
279 137 211
301 451 630
541 100 449
267 989 125
20 446 205
467 314 526
889 899 692
395 993 433
768 1008 141
773 980 440
818 838 672
584 324 852
216 103 619
938 328 154
85 858 802
30 809 567
624 78 688
458 897 564
118 794 32
29 166 274
219 718 206
647 886 317
133 798 187
502 80 1007
851 246 873
278 133 650
6 409 798
401 599 324
916 671 349
234 754 208
378 479 397
81 927 261
352 206 454
681 606 489
38 473 208
483 201 407
54 586 371
590 222 760
282 839 458
724 370 904
213 968 205
822 39 966
433 12 778
820 495 1020
772 538 909
398 865 30
255 61 1004
752 202 503
852 673 979
115 766 302
676 224 304
727 733 378
637 15 527
349 347 915
652 329 964
234 959 654
370 94 572
595 960 154
664 832 243
137 322 214
400 567 256
318 273 960
865 760 908
579 82 182
230 395 455
813 373 560
980 591 538
835 52 661
577 971 447
510 235 155
486 378 864
712 622 531
960 136 663
483 852 591
200 170 667
341 295 519
5 735 603
549 415 608
906 912 605
1013 915 578
180 892 256
728 21 896
476 756 542
922 152 453
754 332 582
347 2 112
893 204 548
210 291 294
499 852 852
595 637 252
786 968 289
79 271 572
482 597 759
167 119 435
857 331 128
273 582 725
490 768 809
275 949 572
527 656 69
216 134 494
646 414 975
85 280 514
738 729 297
353 724 371
425 849 532
101 561 359
795 710 512
53 989 430
83 791 152
712 956 24
559 338 908
830 691 55
331 994 756
472 685 919
619 1004 436
575 100 987
873 58 674
678 704 88
458 526 894
85 850 189
472 548 448
923 780 151
292 268 660
633 913 533
209 572 1003
332 464 194
562 1007 858
97 549 20
54 885 464
85 711 121
66 635 472
1005 489 869
699 275 916
53 244 804
72 878 1005
528 881 506
133 356 158
541 444 251
106 816 199
828 15 490
22 799 969
725 767 590
174 925 634
928 40 324
440 53 544
79 325 1001
840 879 471
785 604 266
533 805 523
119 843 990
503 139 766
132 937 915
24 296 692
282 717 198
879 365 918
597 968 119
768 518 707
378 659 697
285 93 923
428 116 333
355 126 482
879 678 355
622 769 28
1018 569 764
738 259 1007
97 1011 874
682 185 612
443 784 437
583 466 14
676 97 14
193 510 509
704 88 131
133 550 184
458 880 23
367 648 574
849 156 840
188 448 283
841 226 175
230 632 895
769 586 441
806 925 288
157 624 319
944 662 984
388 588 428
353 798 471
425 806 948
67 857 780
566 237 886
449 1020 15
642 126 476
108 471 663
129 451 729
852 1007 150
62 172 801
118 499 657
972 10 342
834 125 124
146 48 695
984 426 1017
493 703 842
311 966 289
791 997 886
714 287 372
628 995 277
540 907 826
254 627 762
813 615 454
243 962 321
938 481 108
162 835 637
371 79 611
332 34 997
475 936 598
364 602 716
419 578 685
870 398 956
55 64 779
855 930 365
596 466 47
316 300 406
371 616 201
178 561 12
876 257 940
271 806 876
226 499 936
280 645 366
28 615 857
42 131 809
211 886 4
854 713 148
457 859 608
252 763 642
734 45 147
294 572 149
835 467 329
229 38 1023
448 620 918
107 459 994
697 4 90
505 292 727
215 572 931
700 104 572
446 574 764
835 201 194
557 338 405
136 235 916
475 27 200
564 124 596
777 648 76
541 333 223
261 42 714
777 1004 356
400 257 140
165 881 428
407 938 315
492 187 337
330 590 200
835 843 1018
791 339 27
304 649 637
989 582 693
559 546 375
226 452 111
171 368 458
231 527 935
130 548 919
632 679 537
101 534 333
400 42 197
405 839 940
67 320 51
1016 97 142
276 837 775
107 193 864
267 202 454
799 506 798
48 930 319
814 763 326
20 891 586
521 582 175
855 156 215
7 112 443
338 280 992
637 104 754
707 817 115
43 178 653
1015 337 892
991 478 1015
300 59 76
89 537 989
691 85 590
378 942 351
981 948 459
421 571 1001
948 789 903
828 431 472
953 162 745
121 993 419
730 660 225
707 966 86
433 348 910
383 970 562
150 945 257
631 533 960
939 898 137
22 243 595
712 885 537
821 127 138
79 261 456
191 134 479
370 802 396
997 180 324
486 194 638
64 978 770
222 240 37
638 53 981
69 623 736
350 527 241
535 216 951
183 866 716
235 473 979
743 697 616
1001 601 84
510 431 153
909 895 72
1011 741 849
787 837 23
830 639 146
632 541 434
650 777 410
753 735 20
1001 1022 804
338 745 418
687 472 990
129 898 567
58 862 9
826 34 693
167 66 610
1020 238 873
26 887 171
70 734 904
948 232 303
876 327 315
797 217 120
95 45 813
614 327 672
555 837 907
790 500 31
746 980 740
235 380 906
799 992 242
563 855 776
608 1022 597
216 301 947
169 294 349
124 978 288
50 979 107
196 582 188
677 33 435
470 183 562
1013 109 782
694 548 420
810 460 373
500 556 233
185 676 162
115 662 775
722 708 290
226 1009 885
485 159 141
82 353 893
464 892 118
581 881 185
1015 350 587
832 274 924
388 1007 140
987 755 650
638 465 225
440 375 859
481 2 628
480 505 243
176 479 603
288 209 337
152 704 624
622 946 290
964 110 765
994 79 384
991 782 774
193 882 642
973 870 379
512 97 441
471 44 809
118 406 356
804 259 493
54 856 140
629 112 1011
758 752 227
663 629 542
365 590 752
674 448 295
346 15 468
567 965 131
671 62 146
559 727 719
503 85 197
9 407 869
222 578 227
383 323 798
338 655 63
820 1019 149
834 142 309
972 312 817
183 307 946
903 214 362
357 82 548
809 860 3
1008 571 15
865 409 827
894 45 655
607 806 520
242 876 152
297 524 922
994 670 491
647 924 370
171 521 758
59 397 962
43 239 521
735 691 636
864 741 738
717 325 966
108 777 954
316 657 252
937 188 76
770 786 930
23 338 162
745 288 150
67 995 358
472 777 285
174 825 48
200 907 531
759 602 561
220 408 878
844 179 329
964 122 889
425 264 99
825 985 184
857 322 419
527 31 219
1013 794 648
172 679 968
91 597 527
789 395 947
483 995 472
649 316 293
941 731 641
901 456 924
180 951 900
651 525 899
881 604 903
39 1019 60
1019 793 1013
788 469 104
253 146 677
552 147 524
815 347 724
842 905 705
237 640 277
527 464 305
421 930 849
289 1021 372
137 1017 54
265 906 1020
825 687 1017
895 586 166
750 518 505
510 260 850
879 938 451
964 717 399
229 258 906
721 430 530
862 328 197
124 92 129
815 296 919
914 85 922
471 465 765
9 98 62
952 1022 239
258 12 937
162 875 209
176 361 285
756 285 508
896 801 953
172 708 301
150 170 273
498 160 139
258 790 19
438 246 715
708 534 424
391 267 780
56 758 582
588 755 577
867 933 790
829 604 587
631 624 760
484 115 298
24 756 554
845 452 540
639 654 390
421 667 857
18 283 144
422 796 616
333 776 453
295 999 256
448 393 7
118 581 901
433 350 736
732 345 499
311 874 254
606 639 468
433 200 177
250 631 220
919 171 989
325 293 908
216 549 101
417 733 687
270 931 284
673 558 752
972 344 349
181 778 33
562 378 630
211 812 111
189 978 720
430 774 713
488 891 921
241 387 403
988 936 618
41 417 227
904 582 875
878 835 278
865 422 915
797 98 35
898 998 907
727 391 465
913 757 704
784 25 120
589 608 349
1000 340 970
321 211 903
1007 53 621
476 288 307
684 696 220
769 747 62
348 879 289
163 894 480
877 163 842
790 65 357
795 750 398
976 898 536
924 867 390
79 388 83
64 418 1019
778 20 687
364 682 84
491 569 586
977 158 940
109 15 228
769 686 716
613 837 371
97 488 1010
593 114 286
342 538 850
802 333 365
802 307 550
934 925 123
666 22 417
77 347 474
777 708 320
337 30 784
12 1019 946
48 226 816
1019 712 1002
591 469 600
328 908 967
1006 622 141
853 648 992
965 90 932
301 416 869
52 395 766
171 352 265
21 691 684
267 576 88
822 561 36
329 339 673
898 995 508
540 516 755
838 807 472
536 748 666
59 56 828
251 577 285
18 243 494
909 562 131
835 455 71
604 720 250
843 806 89
409 963 852
754 467 357
881 1009 484
818 86 717
708 340 178
134 539 801
966 468 80
149 107 565
571 1020 712
137 217 92
417 531 607
782 252 911
780 445 660
568 866 677
653 178 288
934 234 672
5 618 849
987 863 758
90 706 15
378 365 240
29 595 324
829 329 314
294 842 777
192 928 61
926 974 560
318 452 502
60 462 704
821 588 625
278 140 178
897 157 654
179 466 349
821 255 244
929 55 381
639 384 1
553 773 389
611 995 924
553 337 22
357 391 88
189 203 997
993 591 641
950 15 245
1020 178 900
995 539 95
142 670 283
176 193 118
621 764 148
666 513 909
359 362 42
146 511 202
710 263 332
32 398 408
228 717 89
579 370 251
841 193 311
874 358 444
60 824 747
18 387 193
124 846 754
707 793 129
479 77 608
150 219 914
153 911 646
589 1005 76
1004 176 460
260 510 672
670 418 961
553 917 625
803 305 372
987 716 13
520 538 534
378 909 136
82 699 781
255 900 1022
1004 409 873
687 81 445
39 754 375
138 838 1010
32 755 818
332 59 300
913 116 789
119 715 621
258 116 627
367 557 896
633 792 185
72 122 775
176 835 277
989 863 466
914 995 573
240 678 916
165 739 167
825 422 841
460 188 361
640 932 667
99 818 334
105 510 82
346 411 95
318 521 778
281 848 689
892 326 173
1019 818 421
498 444 581
510 48 651
561 661 723
995 385 686
623 502 599
684 512 709
146 512 892
169 588 633
351 813 261
622 86 518
402 562 37
379 719 104
491 464 24
719 152 594
660 312 675
758 926 333
596 625 685
154 490 791
900 716 412
461 217 669
63 220 474
885 232 393
796 275 905
36 989 1023
156 805 589
670 197 1021
585 60 897
988 310 794
467 409 104
157 332 567
673 22 550
961 952 464
830 802 1018
450 202 491
840 819 406
838 938 343
994 740 76
214 920 482
92 102 501
665 352 472
401 964 295
812 1017 399
936 417 596
458 1008 233
287 99 92
489 279 326
692 45 514
702 431 790
43 834 5
103 921 986
435 128 736
501 554 93
631 900 788
330 700 278
315 398 709
733 137 66
744 842 236
351 913 445
332 492 981
468 609 34
762 243 51
685 987 29
146 509 581
843 118 843
171 940 230
505 25 920
303 632 16
111 783 692
295 534 812
973 858 112
211 595 558
730 718 822
716 736 869
388 12 124
621 429 195
739 390 302
667 434 680
858 242 365
269 358 231
628 467 956
683 233 888
312 835 185
942 889 241
757 584 259
538 69 693
308 329 26
703 288 755
159 383 246
617 395 446
665 354 360
312 751 635
494 11 773
789 455 903
273 186 611
377 364 342
296 440 283
107 11 78
665 922 620
647 120 912
277 82 1000
80 458 701
222 27 32
437 607 371
601 445 177
487 278 857
372 567 865
660 131 123
46 926 814
723 137 833
774 671 258
92 585 427
334 665 791
28 635 403
173 728 335
125 722 900
189 939 384
505 200 579
33 183 127
816 376 365
889 730 939
221 35 67
700 388 947
392 807 120
379 895 58
947 360 858
893 656 620
721 803 638
632 253 89
905 770 417
587 723 182
135 384 601
590 681 926
732 119 457
494 57 76
196 717 18
539 134 512
173 34 689
938 290 718
185 894 23
315 252 299
469 384 525
820 340 275
345 471 854
709 872 242
426 939 935
798 215 559
521 667 176
246 39 174
287 35 977
333 378 143
278 532 1009
155 625 769
55 217 700
889 138 99
656 78 530
50 542 963
718 336 182
863 674 1015
564 202 152
267 655 209
128 363 434
573 1005 588
640 786 123
321 347 198
275 46 117
945 734 10
390 466 812
532 324 15
252 92 903
467 912 362
860 19 515
531 971 435
616 1012 848
122 929 193
969 483 981
877 338 797
147 340 82
100 84 381
1001 477 138
43 776 267
345 65 641
772 214 886
771 343 940
820 932 389
511 299 365
934 907 816
190 644 570
213 282 288
721 958 600
130 597 547
1021 791 4
880 799 46
131 365 121
342 468 537
622 301 260
942 446 254
523 534 649
355 879 178
609 615 957
815 545 442
113 375 8
923 295 71
469 955 282
876 186 301
105 991 617
907 481 467
500 293 795
344 987 358
453 638 753
270 69 1002
1019 198 681
288 732 915
296 638 137
216 283 892
417 937 41
88 955 463
927 67 990
521 374 884
316 1020 1024
744 440 863
713 809 719
890 715 689
758 120 711
225 938 518
556 148 294
541 1017 995
897 425 329
564 83 123
559 498 1003
430 166 707
230 903 387
488 898 113
198 98 1018
629 1011 803
266 333 584
588 139 310
680 115 707
173 970 264
408 827 125
659 843 625
831 992 765
417 999 785
539 722 751
487 356 873
812 394 1014
763 986 254
491 883 398
642 13 822
742 777 69
553 37 135
922 229 765
323 622 853
210 102 61
437 103 496
17 554 37
488 858 39
726 912 943
999 166 952
322 517 126
250 51 556
576 453 364
185 64 9
537 1015 818
898 418 222
644 188 26
803 851 954
65 893 577
330 706 55
609 29 550
414 685 186
257 480 428
594 524 818
170 900 677
511 486 490
564 715 638
602 238 106
812 864 44
358 884 116
23 591 416
255 55 355
132 765 181
790 108 194
472 867 46
830 922 183
133 776 618
768 989 126
205 54 279
689 21 774
846 539 628
153 72 293
556 244 819
567 267 582
858 375 406
441 563 866
370 889 236
948 424 153
963 491 154
918 611 654
724 248 804
204 425 838
378 267 343
124 148 76
37 50 259
774 636 794
711 17 767
568 309 59
912 884 211
127 577 897
364 835 609
994 315 54
477 795 190
267 639 958
537 985 569
88 634 121
309 110 393
349 49 462
141 760 82
450 603 103
684 307 837
81 732 133
760 475 597
932 367 247
588 1012 397
971 935 874
565 924 255
999 130 624
748 214 990
65 669 560
8 923 336
364 932 470
613 439 260
455 904 292
714 542 159
251 489 920
743 90 254
13 161 402
432 257 380
81 540 336
314 717 476
16 42 1018
155 1023 536
491 117 902
520 589 804
865 973 690
507 913 926
714 269 974
413 637 847
950 238 800
296 905 240
537 810 689
453 15 855
77 540 158
205 635 13
1018 693 652
1003 999 10
977 1012 669
507 678 273
927 806 926
280 778 898
693 834 958
973 1016 77
194 403 993
267 485 474
585 226 921
160 794 906
1013 887 410
481 119 33
952 975 791
113 146 162
555 527 804
460 839 964
842 559 875
123 775 514
326 63 358
124 988 1012
492 754 406
637 285 931
351 1018 874
744 868 826
944 999 585
58 343 792
904 385 178
626 772 368
643 297 419
623 631 44
1004 463 248
134 538 1001
582 607 19
83 915 225
967 265 601
494 180 978
228 161 598
317 853 354
586 246 651
601 562 473
621 720 522
428 363 908
907 431 737
993 964 1017
949 705 213
963 117 349
548 776 673
504 161 286
931 236 462
963 121 282
179 657 699
521 1005 31
377 1003 472
655 404 134
296 342 456
366 668 605
317 665 707
83 865 30
819 691 581
222 636 565
335 291 59
260 182 663
871 345 160
266 100 587
59 615 185
775 544 355
81 972 934
674 619 137
407 661 363
841 689 830
266 162 605
701 527 827
209 752 221
253 237 236
218 516 398
402 858 621
997 168 827
126 946 455
179 802 504
83 739 618
990 991 16
901 841 591
944 1010 770
896 75 179
984 611 493
24 925 521
428 808 952
560 434 302
450 482 258
630 567 1002
743 548 702
396 795 313
366 484 424
508 748 193
726 350 717
663 621 156
468 309 703
16 249 404
430 37 41
722 751 550
452 220 501
1020 286 3
263 538 388
460 88 158
82 545 986
554 253 423
842 661 590
860 877 692
133 778 38
13 997 545
594 313 13
990 802 187
67 686 713
791 478 699
1002 736 922
346 435 135
783 258 90
461 922 729
962 531 807
686 882 226
26 257 303
43 802 98
298 558 872
1014 217 22
503 641 970
664 800 427
893 805 73
950 207 336
326 132 132
272 741 209
223 612 699
823 961 610
658 751 944
250 526 121
313 1019 884
725 984 936
878 532 447
875 51 340
639 49 876
522 44 435
338 1002 844
757 901 270
671 409 262
868 114 991
839 265 606
166 28 59
346 301 716
68 510 52
401 691 855
51 958 998
62 367 789
497 721 589
944 675 267
992 326 611
489 910 107
772 715 49
240 957 979
681 614 677
353 906 164
976 938 114
662 107 269
329 84 447
770 970 744
296 457 594
988 853 680
242 436 48
620 1023 472
226 683 877
777 482 1010
183 1001 205
442 322 562
52 357 772
527 327 757
719 12 344
47 396 242
663 830 525
508 1005 651
664 945 39
707 753 248
192 758 650
947 622 269
830 192 581
186 414 377
84 359 845
793 427 903
810 872 582
178 267 471
860 447 35
562 172 851
149 748 712
530 392 143
169 140 1017
266 619 950
381 75 741
519 174 563
113 549 651
603 735 481
2 795 73
866 896 538
939 1009 243
654 760 732
167 433 489
760 571 1007
1003 301 526
410 882 344
907 970 307
756 250 15
542 585 672
192 497 139
496 335 355
216 538 99
946 78 989
183 972 359
439 384 1009
733 265 292
116 267 269
690 484 1012
798 881 743
827 618 404
268 102 440
813 663 116
421 174 639
593 234 857
897 554 886
581 939 81
416 37 500
422 5 307
92 611 707
261 596 985
178 920 642
256 294 211
141 115 240
453 902 546
1000 815 903
446 790 899
926 469 919
232 510 720
51 663 762
484 964 900
573 475 327
154 653 308
52 189 861
964 86 974
911 912 750
200 344 46
456 65 758
125 317 771
251 61 240
745 286 935
55 817 645
158 467 685
901 826 476
180 782 997
334 773 801
282 693 73
689 830 21
890 543 923
84 240 322
179 753 118
159 978 23
902 528 610
783 544 206
162 676 0
39 676 164
6 834 904
860 514 35
8 258 968
153 13 592
1005 1010 388
900 988 340
954 240 718
177 972 158
757 562 466
623 742 709
808 865 601
764 20 720
823 196 478
146 720 303
121 971 342
48 699 607
424 453 428
1 241 458
731 883 349
704 833 377
884 349 106
667 397 435
586 725 590
300 794 749
783 757 666
705 968 133
942 623 658
695 606 728
844 46 96
148 368 837
958 495 160
1001 1010 546
777 474 988
661 529 463
768 876 809
727 196 612
40 853 87
492 378 569
151 734 144
306 673 532
785 569 492
43 99 534
492 81 487
49 204 923
961 43 898
382 445 21
534 417 515
635 326 965
218 989 30
338 289 563
848 380 17
207 116 461
672 664 146
933 797 17
431 796 277
707 554 684
591 115 729
625 146 844
971 343 904
845 511 643
512 752 400
162 58 386
142 278 294
632 122 788
1002 408 60
1005 786 185
199 709 120
275 5 650
797 431 7
145 207 499
78 597 987
334 645 1010
216 92 389
15 506 689
560 723 976
296 317 757
941 564 67
533 568 328
113 475 804
284 344 900
233 649 930
153 594 824
1002 857 272
752 125 885
724 513 155
988 282 536
421 490 6
371 818 794
649 987 337
649 613 747
276 475 807
668 507 521
290 949 837
453 236 291
28 801 243
511 116 101
566 310 793
406 402 723
371 652 798
853 440 923
979 1010 43
123 566 123
117 539 713
798 175 931
625 694 539
869 416 519
427 598 177
494 708 291
792 318 48
748 139 830
934 188 339
503 811 627
287 192 1016
356 380 225
52 213 996
532 91 911
687 57 794
807 430 825
880 218 904
890 567 2
746 544 640
231 771 715
785 451 774
943 122 86
587 469 934
331 762 57
611 687 681
500 364 504
857 596 195
205 805 835
919 1012 217
41 637 274
935 862 230
819 1004 988
970 576 549
430 5 917
431 647 6
179 777 922
667 76 775
531 958 620
268 867 1022
279 782 292
63 851 499
878 677 929
415 865 725
487 371 277
339 151 674
591 340 548
180 978 879
178 206 683
752 49 811
876 588 172
314 281 926
627 673 222
889 928 566
485 20 564
725 655 946
714 718 799
749 26 330
592 815 2
377 60 153
42 65 204
421 782 636
901 48 375
208 930 212
231 219 295
722 98 37
22 37 919
533 263 30
280 633 602
715 225 136
472 788 64
158 626 910
587 236 409
917 886 597
980 102 583
591 1018 725
702 698 739
794 347 738
800 988 211
464 713 239
790 641 204
527 309 422
454 384 468
616 820 152
509 56 170
431 749 678
447 776 980
706 156 129
600 574 973
163 746 640
864 753 140
992 660 851
51 325 461
345 117 839
528 916 499
889 618 777
579 834 558
388 660 374
117 836 762
810 499 531
346 245 736
205 53 764
50 445 713
683 687 484
818 771 122
840 724 506
118 337 557
378 436 142
114 412 751
516 208 1020
350 377 432
376 641 93
683 855 483
542 357 690
518 932 923
498 694 525
349 791 247
104 984 337
1013 830 1018
762 787 932
671 758 499
783 684 871
424 158 575
150 490 988
333 243 554
402 168 819
36 983 230
297 51 15
680 244 43
450 903 428
556 106 898
880 634 543
247 601 604
211 105 644
531 882 601
273 642 676
177 814 756
882 85 848
7 790 568
37 996 95
824 1009 448
1016 560 780
293 343 268
395 904 418
377 870 833
974 892 703
237 313 633
156 892 132
895 457 489
348 780 980
505 366 572
756 935 457
616 498 490
151 294 34
351 249 932
116 751 574
91 739 279
923 237 332
529 861 843
830 541 223
508 615 908
833 822 992
998 618 319
223 253 755
840 392 364
654 671 203
655 688 48
786 1009 644
593 163 370
631 640 820
938 811 821
492 784 273
855 606 936
166 399 825
953 822 603
811 403 373
118 908 121
257 996 937
359 876 275
670 617 440
133 961 880
972 98 304
292 213 447
691 186 234
791 757 528
342 313 896
307 659 842
405 801 858
717 228 8
823 473 16
195 905 907
541 690 839
96 223 520
511 1017 729
353 1001 12
411 9 393
885 76 297
704 387 363
919 657 274
615 972 867
3 298 685
916 670 787
669 896 75
947 339 111
220 133 217
221 39 269
798 72 430
128 413 752
937 506 857
690 419 464
216 276 685
636 370 608
185 946 107
922 144 727
147 1000 948
265 707 1019
299 763 954
548 514 978
724 866 299
53 345 982
317 366 250
157 834 790
695 147 984
1016 906 238
953 643 791
913 810 139
728 898 365
316 721 579
325 925 46
226 1013 141
511 936 235
335 941 1016
264 844 156
247 675 212
402 552 848
776 293 725
221 10 628
308 592 37
466 518 747
735 106 601
152 169 322
857 391 38
434 661 827
793 988 562
802 304 101
429 745 466
86 1006 248
888 171 459
488 903 538
925 461 786
320 853 235
267 171 974
407 280 914
704 549 800
69 708 358
686 456 8
574 868 631
454 11 918
717 313 655
39 976 799
530 311 485
871 296 402
945 556 131
352 505 1001
125 478 372
56 761 820
774 132 641
487 130 798
592 926 200
421 580 555
281 511 991
495 915 793
603 909 514
62 947 445
43 348 522
0 187 191
459 352 892
33 68 266
921 89 213
87 789 822
2 430 697
286 439 484
86 290 830
6 183 608
603 428 835
754 358 435
385 224 369
724 566 957
642 360 634
450 224 923
563 185 661
862 351 357
78 591 733
936 726 509
321 787 347
93 497 488
74 966 24
58 607 31
312 492 405
452 232 719
799 765 539
649 618 524
722 1004 535
378 416 534
206 983 331
353 425 941
514 173 963
578 495 99
283 345 96
460 738 545
257 1002 761
760 670 802
593 1023 497
297 254 465
876 7 728
465 707 47
91 819 163
111 803 861
696 497 876
