1024 131072
75 971 -317
955 977 594
592 937 627
129 143 -742
344 33 600
385 900 -116
295 11 293
647 185 -895
563 2 647
100 607 825
158 84 -699
924 225 -299
938 1005 -211
698 599 299
710 374 344
504 773 -66
936 6 -600
413 511 773
1022 1003 -880
515 363 -436
1021 685 -350
390 572 399
658 309 444
354 406 632
319 90 -935
241 558 443
298 288 139
368 954 -601
475 793 -156
806 378 991
658 493 -476
957 639 344
674 705 938
799 281 449
2 43 651
64 437 710
81 481 -84
44 289 335
878 825 967
921 970 1003
685 423 -603
286 769 -296
941 186 -924
847 110 -745
19 323 341
382 941 -168
305 310 632
835 174 475
970 85 -795
729 466 -174
296 545 -805
83 755 304
342 283 -922
563 291 -313
1017 404 1004
575 285 538
224 817 46
10 47 -500
592 462 -263
261 536 -575
919 85 -697
409 353 -948
211 97 580
946 328 911
495 294 -245
765 306 -194
157 208 -576
204 733 -716
446 425 -239
558 23 323
267 616 -910
1014 74 664
659 409 -65
316 445 -139
254 118 113
988 906 863
104 335 -320
222 830 562
50 223 382
801 130 995
1012 547 -711
76 786 -997
902 305 372
155 81 -935
377 862 234
934 342 206
111 89 769
523 489 254
276 318 -196
345 180 338
630 337 -679
558 954 26
256 222 1013
1015 140 252
186 262 375
625 287 296
329 731 950
867 679 -462
794 554 601
898 189 786
881 636 -156
56 487 -174
51 638 217
839 840 657
318 171 612
166 657 -635
65 160 -492
841 43 594
334 475 154
902 411 -512
908 818 725
999 756 87
518 557 -129
399 249 -32
399 93 244
397 547 663
496 876 -89
671 82 -858
7 120 -904
1020 986 -692
286 418 942
494 638 137
667 275 -21
949 827 -428
885 132 -727
533 219 232
843 402 589
476 590 692
798 883 277
325 898 944
116 694 894
579 658 42
203 481 733
117 116 847
826 128 127
658 894 961
1009 134 -534
978 884 -218
925 287 413
1008 426 204
198 745 -31
718 205 -660
303 403 173
712 676 235
872 87 252
723 84 769
424 282 148
420 326 818
139 654 546
761 213 462
709 262 314
591 909 151
438 234 409
81 628 -790
976 182 -560
194 448 -776
235 282 632
307 333 365
801 821 362
845 714 2
0 363 -290
60 78 -279
67 283 952
699 997 971
383 568 -328
881 703 -37
442 131 638
496 309 538
680 740 674
716 957 -158
451 723 -504
336 390 -674
816 32 476
281 994 -433
490 860 -950
692 73 328
515 951 -517
398 694 -658
872 850 382
897 1006 909
752 959 -507
139 1022 585
856 97 283
378 1003 -949
352 284 420
340 741 -586
826 211 740
458 945 -354
110 640 748
537 993 53
996 285 449
920 557 982
760 12 -256
797 395 -875
220 266 -319
561 310 347
57 508 -128
259 370 300
846 208 -240
102 417 -222
760 740 599
379 724 -139
169 673 -746
797 732 603
416 607 -826
540 293 -451
290 335 -150
324 408 -632
766 483 755
750 600 -869
617 648 -601
262 741 822
817 777 585
711 811 -1001
573 700 413
544 1010 8
41 234 341
236 266 551
553 417 56
558 444 -973
65 775 -692
98 765 241
854 771 -428
387 177 -820
86 412 655
921 647 -827
6 740 -101
663 993 -14
727 113 -533
268 681 -56
816 497 -686
70 209 -920
148 250 698
380 952 -422
714 349 203
824 849 -1018
871 736 141
1008 511 628
377 563 -769
453 626 706
753 975 -275
1018 532 -535
417 772 884
268 5 -948
196 241 -98
864 612 -524
193 338 462
122 532 81
733 380 58
981 508 532
46 757 -46
50 48 -314
734 447 -199
705 859 164
567 565 -857
907 139 -86
556 80 -333
315 153 -735
438 957 -183
358 263 622
163 800 -396
179 955 789
20 895 -1019
141 436 -625
203 722 -351
417 458 -430
981 599 -763
208 725 -196
425 908 290
642 234 -217
225 291 -97
598 601 0
270 426 887
478 92 211
621 230 -779
286 362 -26
510 394 156
769 521 208
48 198 34
238 782 771
258 645 -821
399 998 409
438 573 -637
817 829 94
521 269 -358
872 112 -722
526 657 964
193 921 273
831 77 667
160 717 558
6 234 10
41 1009 441
192 1002 318
76 542 359
961 805 792
189 256 -881
966 329 404
432 117 578
939 917 -94
517 509 -793
873 144 -686
274 742 134
271 200 413
757 566 -109
523 382 485
950 74 -758
190 39 -392
497 483 599
1003 126 -552
454 378 642
673 325 826
657 977 657
199 196 -19
632 737 -428
955 1012 -217
691 898 778
137 347 207
228 96 793
931 883 -328
850 824 862
386 247 720
176 1004 1016
798 194 535
346 790 -383
1023 490 -151
58 492 1007
41 343 -617
384 984 -686
805 417 -805
816 478 -676
619 737 -815
263 851 732
606 359 -906
706 473 -1005
28 18 520
114 196 -417
677 107 -514
612 24 596
375 937 185
802 567 -642
427 526 -483
949 24 -911
715 881 -468
147 574 149
570 542 -767
475 501 -461
109 392 940
481 93 295
84 516 242
81 90 707
3 277 400
360 339 49
161 229 555
360 540 172
393 438 -440
478 879 -207
767 536 314
245 616 -801
291 993 637
612 773 -873
929 895 -611
88 509 -93
641 967 -800
707 52 -894
291 801 -748
698 642 417
264 293 609
925 206 -581
687 441 132
307 299 79
840 985 472
28 730 715
278 480 420
960 414 -699
785 634 -765
115 798 368
279 852 -92
741 826 -667
347 864 227
213 207 868
785 829 675
985 898 -558
942 592 771
48 398 291
623 369 68
700 45 837
985 964 667
51 372 -100
1015 319 762
254 59 -742
650 926 -565
681 996 1011
501 688 162
729 896 -783
231 4 -457
891 825 -282
160 333 301
93 477 -818
325 921 -792
734 195 944
1005 834 -150
458 10 -442
705 324 -481
79 119 212
556 379 324
691 735 863
960 12 -82
756 824 749
495 1003 -745
146 851 -915
579 899 197
784 332 462
695 53 162
25 927 850
876 543 226
353 958 -205
622 946 302
632 29 84
1008 330 -133
106 419 942
309 2 842
880 288 748
981 868 87
220 552 -447
666 171 -1017
654 762 32
614 659 630
604 1004 935
619 826 478
506 414 111
605 796 -382
193 616 266
86 458 -439
778 965 100
977 650 -643
560 579 443
1 728 -290
836 772 388
430 214 52
414 42 369
130 293 319
597 54 -879
355 735 18
571 814 -84
868 551 929
863 15 -522
63 54 -511
728 329 -884
95 156 1
534 674 -532
931 130 324
899 768 336
464 957 849
247 480 -695
129 594 667
487 734 -554
622 903 -406
134 805 469
525 88 -67
89 775 -73
866 552 606
904 154 -901
393 240 92
944 997 -117
333 466 -391
768 890 -650
155 579 -332
668 277 14
30 1020 434
67 17 -401
856 146 -740
469 419 443
782 753 -534
715 311 -946
717 758 719
930 871 -570
731 962 717
518 208 -198
469 815 -559
657 88 106
92 65 929
495 781 455
632 525 -652
434 306 -460
814 213 29
327 262 -1010
815 987 624
632 347 -23
350 600 426
15 984 279
338 875 -592
63 705 183
953 712 -648
684 912 114
941 1011 -330
60 194 -346
644 361 801
800 641 -270
409 456 -587
578 200 354
182 684 689
594 978 140
456 142 -866
69 2 702
229 294 -410
426 424 -786
614 424 -1011
811 840 -894
752 676 946
330 436 -178
454 797 -246
670 185 224
350 1006 -522
697 1012 932
391 944 -172
884 919 -6
64 517 136
214 890 201
471 835 -863
909 245 991
664 985 -461
640 336 -491
968 570 733
429 712 269
467 119 272
863 361 25
553 868 -579
271 861 436
981 924 728
327 200 -144
557 806 -40
194 619 493
442 386 -705
992 88 -660
685 100 118
176 728 -274
860 438 -941
166 719 453
489 780 298
878 325 -270
233 726 -249
324 816 -170
521 932 779
759 352 585
569 555 -864
137 777 -734
379 772 680
563 35 824
348 453 194
274 198 -615
156 943 -493
622 313 -405
856 616 -333
603 874 -605
762 366 331
939 672 -758
802 862 757
855 377 70
799 690 527
310 892 522
713 942 474
844 759 -332
363 448 785
674 550 -421
1021 958 321
434 300 -635
291 40 20
755 483 689
79 309 796
121 442 -491
513 474 -440
517 267 -89
330 584 328
363 1023 -402
660 37 118
319 23 323
186 934 -1011
191 114 -187
148 746 -135
220 688 1020
420 658 -328
976 321 639
636 406 -352
691 119 -608
1009 97 -393
597 500 -650
992 89 647
975 984 1024
250 60 100
927 496 449
774 632 -786
500 923 697
802 390 1020
394 738 461
643 870 643
302 493 823
919 198 -77
971 640 833
526 666 -692
914 415 987
649 149 -246
573 836 83
719 203 -645
795 958 503
655 296 518
410 213 153
699 707 -884
859 734 676
614 390 646
450 536 -878
358 479 232
547 977 -667
412 824 -778
894 206 -675
109 325 692
67 556 417
990 334 408
456 59 -425
152 325 437
234 923 462
78 407 -375
461 977 915
543 425 551
927 499 -143
798 557 180
646 495 -52
1015 423 -587
832 820 974
640 773 878
455 439 -854
291 263 207
98 172 -168
524 168 421
106 792 -841
872 495 -425
203 370 -963
509 929 -922
907 178 293
876 330 -384
436 1019 -477
26 136 854
216 567 870
715 1 297
257 268 -229
449 181 -16
281 999 -977
913 714 565
765 73 953
144 297 446
129 728 867
139 196 517
164 64 317
161 145 -589
696 887 854
966 598 600
667 673 895
926 248 821
50 765 -220
160 875 481
238 807 -1011
742 992 -235
152 306 -555
182 426 -113
822 102 -931
402 7 -695
606 286 309
555 637 732
48 760 476
23 427 583
970 625 336
36 456 -914
965 200 -11
31 680 944
143 150 -589
629 560 327
257 142 481
104 284 111
204 935 -52
546 945 373
954 254 328
767 923 688
423 934 -915
468 768 -731
525 676 -958
617 365 161
360 110 787
536 949 452
942 947 501
853 803 -974
168 850 -816
365 885 -455
442 340 2
871 260 -980
1023 486 41
56 792 694
407 287 -54
329 1005 746
755 647 -928
489 834 -813
865 676 1002
507 914 -290
698 918 -2
441 548 341
392 76 -810
466 952 601
483 302 -898
471 462 874
163 213 -182
979 489 285
973 406 17
433 410 35
367 57 78
22 433 541
490 963 -963
643 136 -241
725 830 952
374 313 -814
393 875 -983
56 459 967
645 69 -791
448 756 -860
856 439 -669
604 962 551
376 102 275
903 151 183
148 476 557
931 784 -329
343 618 -172
4 310 183
663 505 960
887 822 562
841 831 -565
992 529 -200
763 1015 37
491 82 123
89 344 824
1004 54 859
805 612 -12
216 243 492
980 83 1022
793 78 391
596 961 734
703 980 833
358 200 720
222 26 670
993 336 -919
300 273 579
600 957 -313
480 816 489
399 25 454
945 729 925
346 767 49
622 481 167
949 543 -89
722 220 -400
136 294 -597
96 366 964
880 471 -467
376 1007 986
77 634 -836
861 456 -488
113 769 -589
674 323 -341
610 643 588
841 130 629
436 807 118
501 849 956
611 1011 809
259 223 819
335 515 31
714 175 747
502 517 880
512 888 -599
518 12 770
1017 448 898
309 770 -951
955 707 521
335 464 500
185 941 -350
682 856 110
832 33 927
865 159 782
144 163 -771
831 233 634
290 839 -272
87 110 -504
395 27 47
653 261 -307
793 803 605
1022 561 -871
53 42 268
491 363 -628
417 2 -63
609 45 -212
394 426 -934
337 29 -676
29 546 649
667 685 681
592 1013 -329
26 169 -417
129 606 123
820 583 70
819 396 979
1011 313 87
584 554 665
351 992 -240
317 682 -394
74 281 681
530 925 -751
434 349 51
481 1001 -886
302 180 60
568 957 -448
905 121 -844
639 1002 -532
939 697 690
932 184 439
64 548 236
1013 505 -78
205 255 266
591 582 -99
944 755 -428
289 355 -36
284 494 154
750 579 186
439 252 311
842 738 -759
436 840 -331
375 742 -656
785 287 703
1002 573 -587
65 219 -340
6 832 377
475 705 984
426 939 810
726 609 858
502 787 613
574 951 -378
152 390 -944
595 914 -680
645 49 1018
385 176 -414
283 564 267
301 150 -326
215 884 -423
349 573 -254
345 478 226
558 262 526
790 483 -657
706 618 495
92 56 86
244 328 -498
473 523 445
318 24 347
434 64 -183
188 744 -907
603 1017 367
1011 82 -767
558 836 -924
326 581 518
431 958 -859
577 415 842
781 98 -481
1 931 770
326 1005 470
53 981 283
546 66 159
235 871 108
239 592 880
328 166 -206
713 461 842
148 146 -721
754 236 656
82 566 -747
734 790 417
397 994 -178
682 764 940
132 940 -937
491 1022 981
778 494 -72
702 17 317
73 670 -800
1002 35 -926
627 408 842
196 516 -55
923 1018 456
197 40 461
628 277 559
249 692 -640
463 969 -348
839 931 -75
774 694 -881
974 12 356
532 627 -354
177 1 -363
401 399 -393
456 220 668
487 422 -116
619 907 477
221 9 320
582 805 -161
27 67 -623
399 195 567
75 532 67
905 996 -211
649 253 -112
505 739 194
139 246 347
408 248 -227
535 400 399
716 468 815
205 50 -465
953 67 -702
303 678 584
621 606 -731
475 920 -714
721 745 -336
842 500 979
913 703 -458
366 512 128
267 77 520
773 194 -318
690 139 103
99 207 -1023
864 908 633
643 354 935
81 456 11
68 609 957
243 402 -730
363 633 -69
666 491 -739
85 912 -886
812 344 -82
649 507 -570
686 549 -43
353 939 -766
895 215 -364
830 628 467
273 897 -798
182 895 753
496 159 219
156 592 267
476 478 940
327 844 -448
933 200 286
717 646 925
948 547 59
39 835 -528
1009 101 576
89 611 738
960 62 -465
767 710 -565
209 147 -516
614 925 464
329 204 -795
195 296 631
134 130 -53
19 487 54
870 233 -164
857 804 117
370 757 -625
370 35 -257
936 143 990
598 690 -616
278 905 -797
591 104 -842
221 99 -323
646 935 -80
352 275 -725
379 423 -679
259 418 792
663 36 35
719 419 587
1016 563 457
307 823 338
692 475 -182
701 141 779
42 807 -796
37 1010 -374
209 904 -1024
458 985 468
421 925 851
323 663 -623
298 91 -229
626 390 252
790 43 823
831 157 -774
435 662 236
328 982 192
21 431 23
278 751 -405
955 116 342
685 762 1
479 369 -63
6 880 -397
119 211 879
580 474 439
623 989 -847
284 218 586
40 165 931
349 85 682
610 113 -260
381 630 172
457 64 -608
36 907 155
173 819 -172
605 6 757
259 961 -38
533 196 -655
371 337 959
148 200 106
902 362 -900
170 54 693
18 363 -468
514 787 724
612 479 375
93 124 54
809 237 382
9 143 -768
500 371 -465
594 1016 137
366 12 -654
692 581 -24
941 231 234
636 529 -162
362 36 -34
894 539 633
756 425 392
182 462 535
278 570 248
106 469 -616
384 425 785
207 91 120
33 427 -947
209 804 -2
745 634 681
94 483 263
836 675 -156
190 151 311
1002 485 -415
375 169 719
667 267 -239
946 737 -875
764 640 302
860 579 650
941 763 488
606 598 578
26 222 171
13 760 -294
71 109 -474
777 884 -109
423 42 154
299 547 251
327 165 438
1006 109 -578
248 308 163
52 113 -604
270 525 -850
703 1005 -974
190 273 -967
868 299 -531
797 192 -444
34 716 -766
925 661 -575
934 308 -191
639 433 143
851 223 117
971 384 -336
323 408 -492
428 421 36
657 380 -527
902 507 586
427 750 -36
898 922 -946
863 575 475
346 553 682
852 741 -657
646 869 -450
183 104 -361
564 842 -82
928 355 845
679 941 -759
934 892 -911
911 132 -454
570 955 14
563 300 -457
169 936 365
863 763 -989
681 1007 712
96 378 225
510 835 -83
548 672 639
423 285 119
1006 255 -786
851 123 -365
399 570 588
58 782 858
402 170 -359
394 481 -891
236 755 -397
526 228 -916
176 852 -430
895 54 191
566 969 547
514 810 -406
993 483 -101
519 798 597
972 496 737
117 650 -750
510 318 -678
18 172 -855
108 651 761
775 460 -404
313 121 -65
869 226 -371
452 737 861
374 330 786
502 834 -827
539 291 884
228 763 549
1020 572 -182
1001 282 -539
919 297 -44
34 655 -863
137 253 767
9 1021 354
335 243 -428
246 828 724
117 839 -172
746 812 46
710 847 275
743 154 577
673 48 -187
417 973 77
563 405 -431
718 443 -988
146 169 -566
699 638 718
672 918 970
389 900 -463
662 366 -624
212 247 415
523 820 1019
51 208 359
897 933 676
246 996 -609
743 384 574
398 874 594
766 832 -527
397 736 838
520 748 435
858 495 646
599 324 579
473 418 -717
505 724 758
46 159 1014
73 693 799
253 446 -908
154 404 -617
342 162 -457
670 324 -253
414 626 748
764 365 -694
242 231 728
426 65 664
600 647 92
542 938 48
777 507 546
436 849 -608
247 43 -279
439 188 -33
1021 848 -158
845 585 -748
653 301 -710
8 656 -568
452 42 371
540 500 520
989 43 682
30 348 -38
47 853 -977
336 332 -1024
244 1003 -540
715 1006 1022
99 414 -599
906 957 816
532 402 783
615 275 -420
936 1020 572
260 983 639
255 81 645
48 983 798
685 46 -834
665 368 535
113 332 842
332 136 -150
498 537 -780
983 45 552
755 58 -1000
123 257 705
899 211 -656
647 569 -859
41 100 16
966 746 -111
953 744 668
294 672 -545
339 236 89
896 544 335
242 831 -161
96 279 -395
117 828 508
682 474 -859
938 119 261
190 814 -591
517 757 -202
856 1007 -417
712 422 -938
417 656 -108
142 42 526
360 713 -327
195 859 -34
605 337 697
609 57 -190
55 479 967
640 686 329
503 667 -1021
780 998 -58
411 839 -173
392 808 -257
324 394 445
366 956 308
272 135 145
409 34 -878
288 813 787
465 905 -553
573 901 -962
140 483 462
357 874 415
168 175 670
231 532 754
552 126 294
155 524 620
647 29 -122
697 841 -602
422 237 -974
458 853 -580
950 221 -513
133 540 854
238 840 -616
87 558 -236
569 532 181
863 876 -654
974 940 12
959 373 469
196 565 -657
354 433 -487
840 153 961
935 269 468
859 24 -825
35 505 -530
888 730 706
438 260 287
409 529 -233
588 561 -464
660 120 267
652 760 -463
451 34 -750
310 192 -729
61 889 -494
807 109 -68
140 68 -391
55 976 643
284 573 248
19 810 175
798 836 -1016
569 395 -627
527 238 302
75 538 -694
1 274 603
488 375 -488
143 553 -373
514 730 -359
618 482 -99
639 158 -579
445 762 122
824 693 14
905 697 500
993 708 561
62 899 587
448 37 -604
122 765 -867
477 735 725
42 728 -267
663 93 508
740 72 -45
838 278 -384
872 903 -928
803 833 -477
940 270 -597
720 311 874
938 502 338
581 610 -893
174 353 -504
468 284 951
604 924 -118
106 498 682
184 2 -739
509 204 166
821 410 -258
159 54 589
719 79 180
949 766 961
574 758 610
639 315 591
705 84 -867
537 869 -254
454 860 -101
137 805 558
956 581 -871
555 464 -1
572 816 -998
685 158 173
48 484 -459
273 593 -782
886 57 -408
633 731 -151
590 698 310
125 880 778
155 51 -864
1006 695 -851
155 335 177
840 806 958
406 1012 332
890 80 -828
788 549 -356
341 292 170
324 206 391
159 615 776
488 1000 -541
674 916 -964
798 339 334
221 115 -1001
964 275 -382
359 167 -286
754 947 518
949 294 -323
564 863 574
419 911 330
553 626 98
312 146 -687
462 395 455
306 770 787
649 663 759
124 837 191
49 87 -718
942 113 167
248 69 227
657 266 -393
369 368 581
646 528 -141
695 235 216
532 1009 -492
485 36 302
371 673 -376
555 788 -981
918 249 -182
419 846 -285
40 200 -262
753 914 376
785 1005 682
969 961 -1013
66 214 402
167 996 240
762 337 371
712 962 -807
4 637 -874
808 790 832
877 285 176
884 722 -215
327 442 184
833 523 758
69 521 379
358 898 -89
631 85 -611
57 133 -729
372 39 424
555 371 762
555 621 -811
769 187 1015
372 4 105
878 806 318
440 931 537
69 456 -87
247 848 1007
178 350 238
193 29 -335
722 30 496
586 877 -542
125 900 -615
90 324 676
102 374 957
905 99 -285
269 918 -725
6 140 179
147 937 103
664 182 92
420 310 480
92 979 223
639 942 1010
336 231 -871
522 690 692
1006 583 330
407 970 -860
530 580 217
212 342 -706
158 818 -988
235 383 137
884 191 305
241 511 -398
913 836 -933
582 242 -911
1011 231 -594
279 505 466
858 506 -967
752 535 377
61 25 -363
718 892 819
755 230 875
826 219 418
994 826 -11
676 237 -353
964 753 -891
615 61 -392
157 29 -865
252 746 -848
724 290 -665
538 356 -508
229 470 261
418 821 539
519 709 844
584 458 727
168 60 1005
418 987 81
562 511 -154
737 821 484
720 994 -359
473 78 884
238 5 853
228 655 -925
970 693 -246
318 789 -862
558 650 371
831 606 565
248 587 -167
516 331 -400
847 534 127
532 199 483
550 228 -380
681 927 -866
208 715 -48
805 157 293
904 896 274
820 726 -426
179 487 99
94 296 1022
657 525 -404
381 672 408
790 644 -369
273 694 439
412 192 126
703 138 200
76 820 39
457 928 -285
960 151 528
56 767 -816
924 970 -200
444 910 -562
166 591 1003
588 248 -537
487 866 -390
316 921 876
261 115 646
833 671 -17
754 1004 -87
238 734 703
471 303 570
675 349 -401
727 759 505
629 219 -104
291 237 -131
391 422 464
611 339 768
595 607 672
304 287 -12
437 544 -876
409 488 -356
704 522 -1
443 575 560
160 547 567
92 576 -951
283 981 -262
496 654 -214
582 872 -140
169 1022 80
216 112 261
79 653 760
518 966 448
808 215 -360
226 628 -383
90 51 238
188 726 330
194 792 -25
53 507 -302
724 1015 1004
813 465 -189
545 424 858
707 219 14
578 577 334
354 313 -11
770 858 -213
156 539 -730
699 390 946
475 260 -135
546 120 33
922 815 -205
949 176 211
116 964 -808
870 323 983
622 606 -629
877 778 -429
57 715 -602
427 286 112
685 1023 968
526 540 -700
862 515 350
851 674 -971
670 299 590
376 744 547
137 262 55
87 268 -588
735 752 388
640 772 -583
1012 72 977
973 732 -824
663 513 860
18 935 55
928 679 401
641 139 -665
575 433 -793
951 101 617
975 41 -142
618 346 -528
1008 674 -161
950 790 -415
188 85 -496
105 343 -623
285 590 -325
363 402 -851
847 733 -237
207 702 995
149 683 946
166 501 -2
238 403 -998
1017 837 402
297 147 -343
20 971 -17
462 73 83
233 403 22
725 27 732
912 100 157
91 361 -479
774 370 -614
27 634 251
713 652 187
227 768 571
187 96 -919
814 193 495
521 138 -756
340 442 493
725 788 311
723 184 324
726 208 -156
416 968 998
455 422 760
222 128 -313
577 788 -625
610 869 -427
867 325 -656
1023 41 -981
504 489 -238
477 107 818
431 46 -31
636 428 974
659 34 -322
950 310 -164
952 1008 202
990 879 -173
503 996 583
219 879 65
450 989 -925
804 544 547
330 741 199
451 964 -701
113 267 -207
972 313 -803
740 335 460
522 441 -495
383 370 809
523 101 -753
331 709 -176
355 121 -1
746 463 199
642 894 -327
523 786 -876
106 139 159
152 998 -494
771 672 539
206 757 -868
796 358 -330
720 526 -168
1016 195 532
466 212 -648
278 189 -788
908 803 -203
182 915 -738
66 146 588
217 102 182
752 988 529
720 772 401
1 457 -342
278 853 -471
342 449 757
864 306 634
228 757 280
682 445 128
316 149 656
657 613 -290
892 17 25
150 487 772
72 329 -378
998 771 173
857 770 355
521 791 908
965 81 -265
778 447 -160
913 375 53
491 293 -197
838 775 -911
189 261 247
878 805 709
83 1000 975
720 998 759
197 349 948
374 382 -695
808 554 505
419 357 181
651 562 -880
964 976 1012
348 240 -543
868 340 -1010
57 31 160
873 195 237
385 597 -297
120 213 -122
485 361 533
3 141 778
678 469 888
895 351 -975
832 894 557
969 462 843
509 997 921
828 905 352
808 445 -663
118 62 5
287 891 918
761 723 -794
655 158 325
340 209 -251
54 745 370
443 917 -586
350 583 523
711 531 19
962 31 -766
379 161 213
202 121 888
607 485 -763
683 787 558
451 738 194
980 280 -95
218 221 -319
530 928 369
904 910 -175
897 401 -281
286 658 418
93 187 -289
289 413 222
469 268 770
326 394 -551
121 954 731
37 57 -383
229 925 775
105 147 -780
42 10 -175
120 114 -669
207 807 640
596 370 -669
517 811 -762
147 377 -887
226 285 -190
1020 679 -870
769 686 -555
443 606 974
457 66 -20
641 609 -681
947 629 -215
508 890 -210
870 153 -275
998 526 16
780 374 163
130 276 -642
572 801 802
988 1020 761
131 636 -400
838 356 930
508 501 14
771 745 214
108 312 -101
100 512 644
396 675 951
183 504 -400
682 615 664
318 359 252
477 924 -178
33 1 -243
565 556 615
716 1002 -397
692 775 -739
973 724 -336
692 61 519
534 804 18
53 989 -717
452 906 -781
524 319 845
36 201 637
764 215 153
455 909 307
726 435 -866
841 93 -5
194 202 0
193 13 963
273 632 -434
636 583 192
843 429 505
529 568 857
478 842 -227
1019 862 -264
724 241 297
355 1008 278
844 655 809
715 850 -198
1016 85 -920
697 464 1024
559 342 -503
5 304 -1020
650 979 -220
45 990 -604
281 41 -572
178 560 709
196 610 -261
290 127 -887
773 590 39
514 56 -319
118 232 -790
616 538 -549
160 692 808
238 232 113
58 823 -405
635 357 46
870 629 316
869 754 859
283 242 -527
516 477 -547
824 577 -332
754 229 -369
164 672 -836
239 129 679
215 604 -347
1010 437 950
989 128 291
527 983 -392
942 746 190
88 308 -367
668 388 -17
467 935 -678
289 246 96
711 420 -411
209 590 93
439 90 39
352 334 -914
847 766 -416
191 809 255
278 292 949
976 892 1001
575 958 -50
638 716 751
272 392 884
29 999 2
538 293 -657
881 688 -858
489 358 -214
301 703 -853
78 862 850
543 285 -437
547 18 -531
569 317 -867
87 349 -541
128 1012 -755
615 963 264
475 664 -854
906 514 -557
746 102 -375
76 4 -986
237 625 459
537 924 928
995 249 -26
816 27 -691
235 365 -237
172 950 779
869 992 -296
860 687 671
822 137 -182
144 839 746
212 639 755
873 526 -761
21 364 409
231 436 643
403 118 -548
249 657 -496
216 354 68
213 942 -939
326 886 949
855 624 266
50 187 -459
139 670 -106
576 0 -57
982 293 -522
885 97 985
849 863 -232
756 406 881
1011 36 -615
245 967 325
404 771 603
403 873 -748
143 490 -337
490 334 -352
360 594 -191
134 774 483
156 807 -691
373 365 1010
706 911 -33
328 612 881
382 428 -256
219 73 -14
160 413 394
850 191 -893
713 504 74
443 374 315
323 695 218
435 522 0
134 375 -743
794 772 330
954 423 -58
261 76 713
1010 7 -562
502 476 118
372 530 -240
90 381 -969
984 936 -157
94 752 685
332 434 128
890 437 987
341 899 -885
595 507 -91
181 548 827
968 259 842
780 38 -87
480 489 926
906 716 903
77 921 -842
8 820 -730
38 79 494
154 494 175
225 164 153
472 768 434
311 847 -229
185 1007 -941
289 144 450
959 924 -912
900 622 -424
556 172 597
432 441 -210
228 428 -235
620 776 -396
176 573 -64
1003 155 922
636 772 -838
199 742 782
424 110 699
721 518 -891
45 167 -1016
201 798 -310
983 538 535
545 938 997
257 650 388
185 376 734
369 45 -766
572 358 -438
334 394 -97
147 8 111
631 282 61
120 320 -694
282 427 631
319 420 576
438 150 -740
141 691 -777
831 822 -913
790 631 -529
64 9 638
958 640 -658
396 407 -163
65 767 -958
310 869 -93
825 220 902
156 83 -172
458 850 50
574 555 722
538 769 -138
974 798 -81
354 352 24
132 849 394
216 358 -29
462 330 941
942 112 -969
12 939 654
461 382 -67
665 444 -851
989 696 627
515 332 -872
235 370 14
916 110 674
800 1014 66
243 501 321
791 53 98
834 641 -858
466 1001 826
879 899 -1010
352 231 -454
571 142 -864
802 804 970
811 898 -876
442 599 -883
962 850 -72
684 778 -540
211 332 241
821 579 468
240 786 -227
142 150 -140
822 644 -997
491 26 -912
619 18 -712
809 186 530
736 966 -989
914 392 -49
135 114 -279
683 839 870
327 186 307
301 467 -807
108 952 -998
50 207 574
916 214 -194
113 1021 -961
138 1019 -45
63 813 10
91 333 572
722 40 879
379 291 386
700 262 -448
966 42 494
213 764 -893
601 653 -948
219 1019 -868
874 220 737
314 774 229
686 880 845
235 595 -279
96 1013 -386
889 172 230
643 206 -377
649 164 -641
444 1005 620
790 832 -288
723 54 -38
846 766 428
450 257 1022
273 192 474
1010 82 676
571 499 136
747 921 81
761 67 -1009
964 800 881
737 300 970
685 649 -764
213 732 811
653 480 -54
20 644 -32
400 446 -61
234 66 664
592 187 917
854 917 633
491 599 -699
540 5 -438
385 667 907
755 280 -367
63 484 814
601 306 -120
615 859 330
803 762 -442
485 360 432
302 644 50
321 610 -608
953 472 341
275 743 -238
96 890 -479
120 170 -623
291 156 -502
771 972 331
288 972 -206
978 798 -49
390 625 460
30 67 710
432 738 -920
533 635 -261
999 836 -928
280 392 -625
1008 986 654
856 499 -795
258 687 -230
192 440 -345
389 19 955
466 604 -913
697 709 437
652 29 -181
378 564 -357
662 787 640
869 188 645
299 805 -516
502 563 -344
716 21 -508
239 828 -691
31 583 -743
852 652 -987
22 570 816
441 847 989
941 1015 -680
880 831 -358
791 613 -950
321 860 -728
213 963 -734
843 934 -857
526 53 -45
402 453 -30
152 762 -725
676 216 -971
58 341 -781
347 922 -337
179 635 698
21 116 33
486 227 756
94 651 -793
515 807 193
275 924 485
887 871 -41
948 86 -577
227 522 210
741 21 -832
942 68 729
339 131 862
36 149 385
320 573 -137
600 666 -835
809 147 470
127 1000 -11
792 448 702
786 265 981
141 146 -582
391 597 -698
501 714 -254
57 1003 -448
609 389 962
154 43 -20
163 182 -453
823 780 96
672 559 300
76 317 351
836 606 438
268 82 -827
200 117 -236
721 699 -547
274 122 -348
446 250 503
304 910 -168
813 228 -952
127 429 618
437 819 67
866 786 -822
268 536 -800
912 353 -317
385 470 -889
875 421 682
351 941 235
270 227 -962
281 308 827
235 493 -111
313 304 -71
920 904 -321
875 371 344
514 868 -995
