1024 16384
871 427 -337
776 551 222
281 995 301
524 754 -582
662 368 -378
909 755 -4
134 794 380
647 340 -525
1013 88 -59
122 949 -177
27 643 426
355 621 236
181 957 -893
783 234 482
528 332 744
756 521 491
1005 794 -109
785 921 484
160 267 -548
530 427 13
509 32 -131
457 570 -41
312 513 -817
247 401 -851
208 377 -461
863 748 -525
993 196 206
526 496 -234
674 431 -963
958 432 -579
501 462 396
697 409 307
806 908 -813
203 233 -216
649 406 -6
251 38 226
693 721 -11
976 994 469
407 571 267
541 857 -197
433 188 816
196 941 97
74 231 21
738 951 94
713 560 -309
969 704 -945
653 608 -380
30 677 475
819 382 -405
13 401 -844
917 239 717
443 426 -843
46 144 101
229 580 326
826 346 202
954 933 -748
230 528 897
586 474 -135
922 467 -825
1007 323 706
400 973 51
350 595 299
234 595 -751
483 731 281
432 574 300
633 77 -873
461 1014 453
18 680 -78
807 624 -652
375 718 -1006
674 611 -895
680 51 -450
74 222 -530
786 652 -511
710 304 -347
712 409 811
781 308 -90
656 508 619
846 715 -577
709 144 -625
310 961 804
67 932 -224
901 880 961
972 345 -834
330 639 68
365 406 54
599 4 98
642 79 -502
393 834 -483
728 1007 800
311 665 -101
402 125 752
373 627 879
895 323 663
961 573 340
376 548 335
198 176 280
47 707 -110
313 135 -321
817 1011 -820
714 137 -800
246 376 130
702 523 -962
687 72 -188
356 378 -116
657 153 -621
837 373 -890
154 222 492
46 1019 -748
748 279 672
597 693 960
928 639 234
37 486 55
561 149 -409
543 583 -555
333 561 -739
39 525 -740
317 890 -369
133 980 -389
890 937 -745
1018 61 -427
409 139 20
640 632 -958
607 826 509
693 360 -101
579 945 359
220 201 -903
18 278 -791
747 142 299
821 739 -551
753 644 136
155 1004 3
964 220 -202
830 418 410
488 739 -984
616 552 -847
402 680 -551
325 720 -990
176 288 176
515 138 -624
1003 719 -925
302 849 -968
936 795 -384
34 144 421
522 958 -690
446 609 445
663 963 158
575 473 295
606 281 -438
662 765 -536
83 978 -407
126 256 623
74 759 461
714 120 647
438 478 260
175 324 -989
826 303 704
943 712 -923
586 896 85
611 1014 913
616 25 -32
402 833 479
601 792 66
441 437 3
980 629 946
780 225 945
946 751 -702
540 136 792
979 863 326
526 393 -492
642 949 -509
296 323 341
207 691 767
374 322 270
919 288 139
766 965 42
431 90 -775
1022 733 -979
984 789 155
730 246 -712
483 555 -405
371 737 -612
1001 326 -271
969 617 337
724 49 -285
477 963 -184
960 159 572
964 417 1019
517 392 949
229 28 -898
806 46 -868
24 44 -196
332 664 444
617 643 -259
177 849 14
839 375 829
304 73 -115
846 629 -562
853 483 -122
248 341 -77
158 706 -971
143 795 -51
947 336 -370
141 123 -83
293 17 -250
684 881 -475
150 719 -78
178 302 222
576 640 795
268 748 737
134 385 587
554 707 708
451 621 -64
835 645 449
494 462 173
212 895 -52
248 13 -93
266 140 843
525 693 -619
167 252 903
220 177 463
1022 750 -980
509 548 -594
449 85 481
681 591 225
556 836 -1018
381 156 -960
718 761 636
652 419 1010
608 855 -899
884 10 417
334 548 560
653 590 -215
393 242 520
683 808 857
193 982 767
313 862 -235
314 660 -1007
64 571 -262
563 855 545
415 507 -952
549 894 -220
343 595 -32
790 712 -85
345 970 691
184 812 446
312 647 430
643 358 -562
888 253 -234
806 404 956
946 382 -784
196 158 379
583 585 -829
912 106 328
542 638 831
352 959 -523
902 119 -554
636 9 -266
164 874 -411
566 621 652
118 393 273
223 786 536
938 229 -388
181 114 1006
356 192 -128
846 949 -303
557 537 701
603 163 32
31 490 848
442 696 -900
289 264 73
835 1016 -782
215 984 259
355 570 -406
899 830 989
251 568 108
116 176 506
301 557 880
498 92 -870
617 451 95
651 762 -720
806 310 -795
570 4 -805
682 474 245
96 609 -349
537 152 -725
66 290 -814
277 1016 906
387 886 3
985 461 -530
186 174 -603
996 981 721
801 142 -352
896 124 -964
155 706 666
89 298 -556
100 963 -587
169 562 756
708 389 -206
983 321 -875
961 440 633
926 24 -539
550 245 735
386 181 -674
413 683 -356
837 651 927
522 15 -555
857 51 297
513 516 608
781 367 783
458 866 -825
430 234 -256
614 475 -660
423 597 824
791 143 958
399 815 -1019
113 915 433
1008 114 725
121 266 950
766 298 601
338 567 -654
32 200 49
219 364 729
734 347 567
199 576 112
172 720 73
204 970 -739
828 350 366
205 66 847
846 622 -333
319 912 273
420 821 138
63 101 -369
733 622 -744
510 428 -752
694 1019 266
579 409 -527
987 126 -752
990 329 869
239 446 -338
1000 478 440
652 173 383
714 117 -115
505 327 -635
397 593 820
391 619 -489
264 458 752
115 939 -824
803 936 -673
410 776 896
878 663 745
959 704 -305
805 982 214
128 817 -57
335 644 -403
928 712 -412
112 36 -205
438 976 -365
114 666 471
420 811 801
378 772 -370
648 681 805
410 147 121
996 747 -788
703 674 -54
6 186 -451
39 550 -256
284 719 -464
517 919 536
835 37 -276
692 158 518
427 40 468
1012 121 310
375 816 -233
646 125 -407
471 941 -950
11 386 433
126 812 -781
583 747 417
900 40 -778
587 220 -12
254 485 -111
748 984 509
927 593 221
901 412 -218
322 854 166
1011 633 -183
6 790 -521
810 791 557
717 399 609
586 689 426
44 47 790
349 567 -763
279 110 -343
458 496 -218
902 536 953
481 679 86
593 686 269
48 464 201
483 619 905
391 703 -481
9 399 -403
489 434 -971
35 604 -309
215 310 683
985 181 29
76 753 621
940 51 -778
408 917 -276
561 537 514
382 314 546
799 95 969
19 1 726
533 432 -141
998 996 -43
566 875 530
572 650 -940
865 510 802
562 385 864
97 229 -170
171 1021 375
118 479 957
175 956 948
534 509 -547
348 985 408
446 477 675
800 635 -979
851 779 489
337 699 637
324 600 -65
449 100 141
794 0 573
546 439 -911
617 977 246
794 999 842
180 538 8
201 638 521
825 306 68
633 33 -265
674 876 -511
132 1001 1020
454 499 -984
921 78 -454
611 178 -726
304 355 92
853 247 -421
1011 225 -552
684 83 -716
357 1009 580
2 220 95
284 990 967
232 174 -262
70 132 -272
392 68 -520
181 871 544
539 649 -397
443 31 311
520 620 629
649 486 846
73 156 105
537 74 -79
781 290 252
358 887 -485
421 470 -768
250 793 956
923 516 488
469 493 772
75 177 264
625 520 -688
14 670 504
606 388 121
221 1002 408
714 430 482
740 915 -339
183 483 174
446 244 1012
689 713 -75
264 984 -201
727 140 -974
878 46 342
504 217 272
96 427 1012
408 313 347
632 573 -326
683 208 49
167 873 927
16 878 -805
844 346 -813
276 638 -27
436 771 -837
556 894 -77
987 411 784
811 345 -906
598 909 972
265 90 -28
378 710 680
841 98 958
487 947 -52
714 142 715
452 697 521
152 484 -617
66 497 -1014
764 7 631
536 653 -796
982 704 -312
1000 369 273
972 1016 427
48 680 -183
774 526 934
881 462 677
215 1021 -210
842 228 -10
525 626 -225
997 711 584
74 900 646
625 857 -620
460 326 -378
590 263 -995
840 46 464
921 177 893
1005 434 -795
977 453 -481
920 261 -1014
971 99 816
794 412 -954
113 541 899
900 281 -24
570 665 -681
1012 586 668
817 751 -542
934 499 -302
1016 166 295
464 514 28
832 541 390
42 979 -663
157 896 701
802 435 -319
346 109 994
389 576 269
737 258 540
1008 735 751
876 494 609
844 808 460
955 266 972
852 704 280
933 230 522
156 346 690
605 428 -168
578 721 376
592 870 -379
675 367 -87
569 114 830
192 123 619
20 556 116
983 518 -860
493 952 521
885 883 -681
737 327 456
685 165 -31
81 389 -534
942 853 990
226 376 -473
504 160 -142
92 205 102
596 679 91
46 447 618
927 267 -615
902 951 574
535 729 -790
876 206 -243
791 16 332
554 63 -968
686 234 853
1014 388 -54
971 647 606
501 957 -754
993 876 -895
377 740 533
192 1001 -129
786 681 826
975 298 -488
279 689 293
1015 316 762
490 530 -355
359 184 54
463 121 967
732 539 -135
321 621 -130
955 848 -798
370 211 885
774 830 492
899 673 1008
658 790 -340
239 978 256
836 290 -559
572 351 -739
262 237 938
80 757 -200
136 713 -674
355 101 -599
19 756 291
1022 810 110
452 308 740
329 1006 941
666 520 -361
242 830 -876
218 2 84
822 662 151
348 164 -103
448 844 25
127 478 1011
825 745 -957
845 563 -810
643 684 -1013
556 588 -434
100 897 -33
337 80 -82
338 98 34
437 145 -251
489 62 -254
517 644 -418
690 571 -435
751 737 -355
203 11 907
944 507 -621
144 264 132
67 608 -658
365 244 -701
571 996 -591
347 247 -612
436 65 63
100 637 187
597 28 -546
272 663 630
477 58 -767
705 87 487
554 616 211
338 141 652
39 23 -1003
869 98 -536
0 234 715
334 771 -404
756 686 -832
832 326 -634
926 292 -753
772 558 936
899 222 866
759 634 999
836 992 -832
831 205 199
825 71 44
517 882 846
531 40 481
318 537 638
228 153 89
85 55 -620
836 101 1013
487 32 193
31 735 131
902 446 931
840 61 969
414 700 459
781 956 274
943 666 42
564 364 -173
880 320 -284
192 963 -349
111 977 -860
451 848 -386
515 451 -165
1013 481 712
893 523 -472
495 771 -225
859 957 -405
926 921 21
704 643 284
455 980 -709
347 580 751
239 151 -354
228 517 129
729 99 920
602 817 284
559 250 -966
131 712 631
981 103 408
507 538 -205
813 956 4
965 328 -12
953 891 -273
288 245 309
383 654 637
937 89 -759
86 417 216
99 578 977
207 722 754
949 901 -985
786 926 635
548 326 -986
971 866 410
110 721 -779
160 890 -293
938 888 -903
389 69 -514
913 236 -614
963 692 311
485 996 145
439 41 -136
897 119 776
275 70 559
299 154 174
414 391 -310
136 65 -753
946 161 714
889 386 -996
130 951 -10
875 585 -688
747 124 -383
686 223 192
217 27 -461
642 690 -12
438 1020 -116
486 817 704
81 200 758
294 856 733
714 944 -116
982 295 1023
968 813 609
642 136 777
210 897 515
632 1014 -257
930 665 51
757 111 554
60 924 378
838 414 104
865 495 221
474 329 -963
987 98 150
1005 962 -551
873 140 564
95 956 257
516 310 -1
121 558 793
78 884 121
10 177 -827
356 438 540
283 510 -600
917 81 503
874 152 -276
700 873 -769
359 50 188
246 490 -226
578 735 248
603 917 -953
185 975 -339
976 637 114
222 168 131
238 440 -353
573 470 884
1021 526 192
866 666 339
796 416 -216
663 51 -364
261 157 499
740 177 -161
813 724 -202
516 323 613
623 443 -4
406 946 -406
425 740 -918
386 776 128
343 759 12
275 21 -979
446 569 -143
177 69 573
160 999 65
335 17 -769
829 843 941
60 970 725
861 953 -89
235 562 -923
48 128 -942
772 651 501
628 885 -591
69 263 -643
773 882 -111
125 600 -506
278 938 258
923 168 23
597 229 314
941 226 -498
941 83 106
816 972 855
884 368 600
199 829 -993
610 300 -60
136 376 28
590 313 -38
802 446 847
921 960 -5
923 802 912
441 161 -124
745 943 573
838 210 342
944 608 -513
39 942 -941
399 627 815
991 517 470
191 878 521
172 193 -836
159 622 -137
710 466 -165
603 643 -449
682 266 -338
520 219 233
42 202 995
595 64 -981
884 552 -855
933 961 -191
706 313 -328
982 238 651
847 502 -596
515 674 -588
230 792 -161
386 287 -22
454 257 -176
885 226 -611
120 308 -343
277 806 703
332 453 928
984 212 -622
111 760 -899
698 582 -911
437 88 -18
835 893 200
665 615 27
771 15 557
871 914 499
811 799 7
273 316 305
319 34 138
130 865 338
372 745 190
65 965 909
738 494 -536
854 763 -1014
761 330 -644
358 988 568
195 704 855
976 470 -54
382 838 819
195 90 452
207 203 706
637 492 -478
645 366 1022
747 876 -48
357 922 3
410 254 -918
257 568 138
673 870 -343
353 419 -806
277 100 -160
468 179 -1023
1007 857 -26
22 585 -84
757 251 363
476 626 -39
703 277 447
530 97 332
58 526 776
324 192 -254
806 441 -981
137 781 -683
398 463 631
511 908 227
883 616 568
316 50 590
648 32 484
589 941 134
56 608 -470
388 650 663
817 135 914
605 118 642
1014 385 911
835 701 968
256 980 -979
159 509 -765
961 924 676
565 562 -378
111 451 -257
211 566 -26
732 805 249
759 286 -338
110 393 -512
887 246 -607
57 516 111
484 97 -374
443 214 -102
656 789 -939
697 421 -65
459 126 -90
842 7 -392
91 225 693
812 617 -257
703 434 -293
642 151 25
539 693 227
263 151 -696
302 282 561
57 334 -615
339 78 343
1005 167 -575
294 256 -980
899 443 428
572 669 248
272 932 -196
111 37 -702
268 58 448
278 543 841
389 549 192
387 810 353
647 876 683
505 724 -657
118 843 -378
971 641 995
951 516 -188
492 764 -369
375 201 -976
194 956 -897
523 162 -856
749 125 763
38 876 -877
709 457 386
235 543 562
1013 289 -138
93 949 -542
0 381 -727
975 309 -847
316 311 -260
328 572 -184
287 654 -912
871 856 279
385 106 491
899 567 351
329 339 875
875 427 -901
2 585 443
989 178 925
177 104 -772
500 41 1000
198 445 85
198 658 -249
128 261 667
706 906 -874
229 622 -903
298 624 161
697 910 -799
823 189 -958
391 400 626
424 608 580
1022 252 -458
340 904 -883
975 496 14
1011 451 -630
118 560 342
192 26 232
1006 22 -571
829 600 896
640 290 24
76 286 -297
970 387 442
152 305 -332
176 719 962
667 856 928
710 809 796
660 416 -207
289 751 19
23 207 -615
273 655 -251
569 379 -354
258 232 187
428 721 488
415 1019 316
989 618 -162
772 243 191
839 741 -526
573 547 -149
1004 761 103
24 619 896
719 209 -527
549 383 294
677 639 -870
158 98 97
824 53 -827
338 781 -847
738 476 929
111 189 -28
489 34 -932
908 563 590
490 1018 236
389 704 338
219 327 -974
44 850 504
471 861 -137
813 271 -301
254 85 599
308 94 -475
937 989 919
472 794 -1018
620 622 957
376 119 599
553 426 919
313 312 392
763 860 -100
244 166 954
268 746 895
417 562 -327
644 879 748
325 832 -850
755 29 -641
138 19 -493
947 549 -235
531 828 -321
958 981 -953
394 866 26
48 195 320
669 45 -77
448 929 -682
579 797 741
79 258 -580
346 906 -19
523 329 1011
749 351 -524
532 621 -840
513 663 -851
332 733 -112
275 461 828
686 283 824
62 545 -936
154 576 996
241 775 23
891 193 643
579 169 -658
888 207 104
471 965 -382
318 114 71
252 1001 -551
314 460 877
430 66 -824
230 77 945
586 650 -899
861 281 522
839 330 -317
156 154 -382
508 636 359
731 942 643
227 908 478
735 548 -704
466 798 -248
542 324 464
7 397 508
1021 548 -399
626 552 687
58 903 -535
282 204 474
181 525 -796
489 868 -741
192 959 938
192 269 -178
986 827 159
589 634 41
621 781 155
679 581 576
426 557 128
474 416 507
968 838 279
132 731 792
31 904 -119
870 889 548
897 1023 -216
60 943 977
744 446 305
27 911 -582
115 30 394
738 920 916
443 159 -750
89 972 -520
457 79 -29
261 7 -922
1007 985 773
836 401 408
618 320 -473
33 904 -963
451 312 -89
685 598 -813
886 973 285
275 799 69
269 409 -873
541 33 669
961 164 981
414 79 -314
420 1007 -799
748 344 126
349 498 -707
566 610 -11
190 802 -129
986 40 -722
762 553 -627
829 921 -832
483 617 588
102 651 -182
199 889 -925
437 745 753
958 565 307
121 37 -438
372 504 -590
617 969 912
793 726 -915
339 685 236
634 907 -553
261 200 613
410 51 554
482 455 -417
566 713 10
752 603 128
708 237 507
872 92 -699
906 483 0
443 524 -667
111 351 -970
190 504 -72
548 365 -46
875 176 634
262 209 221
775 581 210
555 875 962
1002 980 324
732 905 203
430 903 395
270 920 117
814 0 667
567 364 697
179 654 -598
275 898 -670
96 343 120
584 308 -736
587 470 -734
847 211 -546
970 46 529
124 400 -281
314 246 -799
869 541 807
994 191 -673
321 704 -634
114 627 604
395 233 -558
982 565 330
269 674 -120
839 135 918
866 676 426
283 119 -253
994 239 -962
108 287 -87
120 757 183
237 969 8
687 182 518
778 569 255
128 322 112
40 727 -495
414 800 116
820 112 672
863 166 421
436 634 -857
768 937 731
127 1017 -595
719 558 -859
871 1019 511
839 655 74
1020 463 -971
110 812 930
343 302 721
617 162 -257
946 790 558
470 183 881
981 265 -904
778 83 843
445 39 -311
202 709 207
759 565 -986
621 825 68
114 713 -945
521 540 -11
433 117 133
129 29 251
55 1023 595
861 73 -669
346 551 -722
564 778 -40
325 52 364
215 152 -495
692 531 1000
707 431 -99
738 930 -503
595 436 771
688 79 -207
868 750 -703
984 238 1014
288 523 -151
71 645 -123
976 53 -269
15 757 -452
230 351 -915
540 591 451
411 898 523
853 346 281
577 398 -33
79 652 260
382 128 -289
188 756 41
595 249 663
610 372 -571
656 711 -495
300 419 341
224 276 815
711 501 611
54 655 219
606 149 -465
99 356 -53
289 88 990
860 980 342
691 61 -799
844 398 559
242 73 142
838 780 -957
954 60 87
748 652 -956
778 831 -681
180 650 1014
234 855 -754
288 747 910
649 644 -868
945 892 791
420 241 424
512 121 375
360 505 -642
731 8 405
411 431 602
70 738 685
229 180 -988
128 339 -761
19 923 734
391 980 263
265 342 -98
498 553 -300
1 35 352
900 451 552
939 660 -668
990 952 -865
778 188 -631
215 319 -892
933 207 -144
42 695 453
274 167 -906
341 123 -487
251 1002 -632
26 621 622
815 718 -502
241 524 963
419 525 696
713 557 -577
543 634 -247
18 398 425
811 941 565
541 561 542
358 135 -390
22 343 169
47 61 938
392 970 -216
874 818 937
846 910 -46
209 27 36
387 620 1016
526 327 909
58 950 -108
70 98 -496
560 686 264
594 1003 153
491 261 -151
98 207 251
501 411 -991
175 452 -917
393 23 -402
511 42 -971
618 45 478
154 781 -331
579 82 391
239 169 679
767 168 -510
485 78 637
586 462 756
226 234 -964
659 854 384
932 498 968
39 654 -1018
166 485 36
676 234 -586
233 443 -769
1008 995 142
394 628 345
924 344 -808
944 576 -448
626 416 1012
147 1014 403
725 876 33
670 1018 158
541 946 249
458 245 -398
750 331 570
301 289 -105
204 525 -401
170 1006 -636
590 384 -390
513 540 -804
404 591 832
172 279 -570
599 602 472
8 11 70
365 904 10
229 147 268
710 9 -885
715 653 -381
304 519 629
441 918 -422
271 755 15
290 1003 282
677 636 614
313 335 -315
134 889 540
629 317 251
218 652 -294
340 474 326
830 686 709
663 772 -88
316 187 -234
832 351 -334
405 623 -851
709 922 -116
704 126 -115
134 575 780
245 280 927
569 987 -410
252 540 -121
547 1015 815
88 232 -228
910 726 205
155 76 781
367 120 553
49 918 -842
899 242 503
606 852 72
917 407 -316
365 787 -723
110 1011 458
36 710 840
672 693 -706
359 77 -640
604 839 17
595 128 921
881 644 360
148 116 -974
651 587 -445
1014 181 -199
368 519 208
691 541 -608
91 326 38
54 875 151
750 658 -892
885 433 -144
922 1022 824
701 424 -137
192 128 -352
1011 334 -235
95 146 131
1019 633 -305
1 543 -1019
303 508 -621
359 167 905
511 727 888
94 584 -497
755 1018 56
557 299 320
933 205 30
228 344 -458
474 523 115
1018 149 -635
895 186 -275
359 462 797
941 897 -520
548 255 368
440 933 973
595 287 308
10 1018 229
477 917 -872
235 259 257
963 131 892
380 7 -428
784 810 855
276 928 -201
365 352 356
839 202 212
352 454 16
988 633 -839
940 493 -493
416 538 -201
755 879 587
504 555 -77
110 160 -117
63 931 829
50 858 -898
855 412 -267
370 911 -571
113 431 770
678 321 891
827 141 162
687 378 -106
354 612 -46
444 215 983
951 943 -8
297 155 -381
842 286 721
386 549 149
937 888 -32
393 590 103
579 213 -418
819 276 -302
608 541 -242
819 643 -470
779 41 893
151 437 858
527 321 -450
251 826 -449
300 768 -248
304 414 -274
285 873 -38
913 591 18
122 844 -888
69 545 -493
1007 888 908
356 23 784
188 855 23
655 84 -823
585 285 -855
223 104 115
197 133 -561
774 660 -563
853 75 -312
952 545 -671
883 604 -642
875 726 850
121 14 420
565 365 -839
546 458 918
120 392 687
779 398 -461
191 584 -143
770 107 823
303 493 866
860 799 -473
1006 948 -560
713 449 -848
781 586 -76
149 401 -120
358 627 -577
761 935 119
635 741 -335
862 340 374
523 1004 566
92 710 616
864 168 -192
812 460 754
430 276 54
961 1007 -582
684 216 -125
727 200 653
608 158 892
426 284 -546
419 809 65
660 184 826
618 262 -13
809 815 120
1009 40 1011
664 485 -354
795 712 -48
134 157 702
431 525 449
394 171 484
428 341 364
587 302 172
816 669 134
971 491 -228
825 111 -93
540 71 236
255 1016 -765
807 247 538
750 834 422
788 819 766
169 479 -140
929 131 -441
443 954 -353
722 171 435
477 4 939
411 17 887
971 223 475
136 287 765
229 793 -974
412 874 269
391 812 753
63 414 995
325 455 -423
727 118 -974
695 744 -249
722 862 959
186 765 -100
502 775 -446
904 4 336
658 799 -4
198 347 910
701 879 974
535 352 -236
936 608 -281
397 956 156
106 842 -13
881 292 -559
16 320 -208
317 738 -6
227 516 -373
434 847 698
308 869 -227
571 979 -113
256 485 679
120 451 972
799 696 164
135 187 -529
722 569 -911
361 421 -937
929 717 -440
4 64 -386
706 661 -828
262 308 93
316 15 -622
350 1015 -308
205 893 -670
402 757 805
736 918 327
785 159 -163
211 670 866
526 838 -16
546 251 -96
94 182 -451
61 423 -185
994 311 -201
581 757 897
384 700 945
887 558 -747
206 284 -413
502 460 217
140 270 800
626 984 -304
570 387 670
65 992 -541
441 16 208
804 298 221
767 909 1005
364 131 -847
175 913 293
36 88 927
287 965 -934
576 143 -213
438 298 -415
566 904 -530
342 83 -292
129 336 -624
532 96 748
382 755 62
93 533 -393
621 709 629
19 712 694
41 204 -645
433 939 850
52 120 -834
682 846 -538
494 78 -895
422 217 367
388 704 -180
367 43 528
113 876 -190
430 224 -537
250 104 -246
329 208 -272
633 5 -771
386 922 -608
242 846 830
556 617 -735
723 35 -768
355 281 -877
757 559 -778
572 575 948
271 655 -288
710 924 651
295 844 472
33 659 160
552 916 -560
542 434 -596
1009 275 -424
227 439 -967
406 107 -564
267 874 154
828 411 498
978 519 -317
409 173 -679
604 389 853
363 922 583
752 949 894
506 240 -267
569 524 -230
291 460 511
44 279 -219
936 974 106
495 657 1011
828 823 241
614 438 -716
597 865 387
543 571 -531
580 498 -247
83 703 -621
385 720 -834
174 163 -507
487 493 494
202 569 -524
170 57 -403
810 847 -869
43 761 786
145 196 -991
313 984 550
284 901 174
482 476 -596
230 92 -708
253 354 202
380 97 -41
484 670 -201
331 883 751
243 609 969
341 256 -630
33 37 -398
261 257 -673
795 367 121
548 885 76
951 451 -315
509 868 49
466 480 282
471 934 371
800 105 94
920 613 607
966 441 -727
884 304 272
478 673 -124
990 140 922
919 59 -910
949 29 694
1014 477 -124
791 710 3
795 324 -117
541 3 516
941 303 220
170 82 143
980 621 493
292 1001 -795
253 736 372
588 813 -759
679 450 454
121 240 243
676 887 554
624 495 423
900 825 -269
368 573 -565
577 522 -724
45 514 -735
17 836 974
550 516 -579
745 127 -662
970 597 -317
477 77 133
867 560 -810
579 858 -653
151 541 565
390 757 -240
674 575 386
731 47 187
4 473 589
960 662 -176
622 579 -181
80 161 -463
956 406 351
919 677 38
585 697 181
51 574 -529
526 127 -34
967 623 -780
593 599 905
368 899 847
993 727 -176
455 270 253
902 44 4
920 289 395
514 572 695
532 723 670
119 293 -303
193 245 -470
798 12 497
384 556 -983
466 714 255
531 906 -918
62 199 363
697 898 662
938 749 387
693 112 -85
990 430 861
753 107 -491
620 1017 -42
302 573 -767
460 934 137
869 589 406
5 101 10
475 955 654
710 577 510
300 982 -957
70 767 722
257 284 239
306 693 553
610 197 -619
418 989 -941
754 514 380
955 86 -666
693 590 245
905 158 -52
450 565 -3
694 442 356
998 1004 82
588 970 -693
380 979 785
474 987 361
337 961 631
1009 528 609
121 395 644
140 114 -412
53 547 -79
249 186 127
972 848 -715
85 431 551
359 336 -802
275 86 321
142 250 600
363 166 -642
778 366 -49
189 666 -685
136 533 -580
607 702 -856
683 1002 419
297 391 -220
25 868 100
342 512 446
539 206 -527
853 416 -843
972 636 837
646 674 -190
454 430 -944
362 38 589
418 981 147
554 825 770
111 602 733
202 693 851
898 534 -7
610 740 524
469 218 214
699 788 -519
736 1008 333
549 17 -527
595 318 -420
322 920 -450
173 803 663
42 289 -275
218 22 -791
587 77 706
27 975 -497
69 773 -363
517 669 645
540 368 -748
539 534 575
470 689 351
6 345 288
275 767 -697
864 604 625
350 503 801
1007 521 227
698 479 -927
428 582 -595
587 294 -263
429 881 322
818 874 54
700 704 619
312 876 751
953 69 -356
824 688 -916
257 623 -649
408 510 -205
612 522 59
708 87 -62
246 717 -876
388 393 87
282 453 396
406 331 519
82 667 227
312 851 21
587 326 -380
977 609 983
142 5 -223
150 33 1000
7 657 680
612 323 842
647 837 -74
561 847 -237
799 185 -337
942 400 801
972 554 -714
633 4 -315
982 926 -479
612 993 741
327 75 649
216 561 659
928 739 368
780 443 -107
952 4 -679
503 560 524
313 820 29
489 798 -761
789 456 880
257 767 -299
806 172 934
934 553 767
258 707 -786
931 605 584
773 571 917
348 980 928
509 462 -403
788 236 970
154 179 -990
704 238 -521
239 573 -949
441 414 -182
563 646 -663
761 69 716
482 84 358
233 914 195
545 745 393
806 840 -293
174 835 -178
992 595 -231
957 341 -274
112 113 -176
110 198 452
934 904 64
912 756 1015
509 537 -704
796 408 -218
278 829 -710
864 495 585
521 565 -254
429 644 -378
395 720 -158
650 890 911
148 933 -246
885 754 -111
981 260 878
89 236 104
304 717 -489
337 172 691
770 650 463
636 277 961
999 51 646
190 963 -114
270 783 -130
442 717 -953
360 340 -723
689 57 -220
995 689 754
428 641 658
457 231 -446
0 66 853
80 36 -551
450 735 187
804 12 -208
328 585 704
232 1005 825
308 706 535
185 594 630
358 601 -984
275 94 659
5 12 -889
713 21 -866
114 921 284
780 687 737
234 291 -1009
500 568 763
980 819 137
868 672 517
783 437 57
796 41 -140
199 882 -777
376 581 -936
181 196 -549
560 675 223
292 128 36
71 520 283
451 67 -849
275 402 -58
460 157 351
682 826 970
569 378 -25
175 625 817
970 108 -85
704 709 -514
361 240 736
546 927 978
453 1009 191
798 100 918
986 99 197
703 13 -627
698 528 311
99 952 73
443 236 -634
1006 958 225
92 767 762
774 211 -881
705 364 -283
321 189 612
654 343 -838
701 189 698
700 868 -328
99 732 -93
213 865 154
662 84 972
90 474 -894
949 1023 -834
679 533 154
983 298 -924
756 777 911
251 656 439
346 820 673
547 104 -752
126 945 -222
234 401 750
897 983 -717
526 407 -596
52 367 -460
70 653 627
831 495 740
376 397 966
870 597 379
24 772 757
232 870 -319
647 347 508
976 326 -390
759 844 275
767 504 353
335 695 -205
430 824 -646
329 798 -909
615 804 234
975 439 437
52 71 -642
746 691 -301
672 496 -75
871 285 -552
937 419 219
663 311 979
721 530 -799
350 981 544
659 466 -189
293 532 -521
550 884 -896
833 104 -285
253 906 987
230 114 525
739 759 492
138 522 256
855 957 -178
612 42 -310
899 512 -466
697 634 95
29 620 120
226 203 -102
726 917 467
558 469 -672
779 750 493
99 16 -929
709 859 -314
739 624 -156
950 118 824
245 1005 -969
692 912 -675
673 299 603
931 507 976
900 427 -502
209 206 859
999 175 -202
985 509 -415
556 197 697
512 443 -919
388 444 951
1012 228 -367
546 677 -173
131 514 281
739 355 358
909 692 -17
942 473 691
932 920 -938
544 374 -143
882 936 982
896 316 -298
381 605 773
159 842 178
683 410 999
466 1020 73
103 615 -580
899 557 -217
524 922 -113
873 222 686
834 59 392
139 830 -416
301 495 695
4 29 713
853 757 -395
485 402 758
217 907 -596
177 650 910
678 385 809
3 646 597
632 484 -323
224 604 556
153 759 -894
133 926 811
566 102 -795
912 646 583
507 233 -1012
228 339 -868
248 885 683
226 411 314
546 616 -362
256 102 -711
235 178 498
684 485 881
954 961 -930
333 18 577
969 887 468
98 726 355
51 489 1014
623 47 202
584 393 -237
326 88 558
27 636 184
101 866 -141
361 101 342
353 1009 -627
740 1022 -927
559 234 -167
319 672 172
352 194 595
322 114 931
329 251 -786
595 841 246
329 407 838
19 581 77
12 52 248
411 318 982
980 357 847
831 859 -476
559 336 -985
262 219 -727
832 339 383
9 704 -567
337 695 543
516 921 115
293 977 -744
833 76 473
800 9 -650
982 45 -505
968 197 -322
620 452 530
18 311 -438
587 3 -427
743 246 281
750 710 590
439 476 -595
774 605 -582
979 1022 214
539 116 -288
873 634 58
219 522 870
55 791 -50
231 811 -244
509 235 783
735 506 97
393 697 -637
927 83 463
516 325 -584
489 233 -1
763 642 -547
1004 962 25
512 705 878
203 708 414
375 659 165
773 735 389
219 202 -739
151 324 682
346 250 675
1013 192 -1018
769 360 -668
301 66 -557
698 97 -666
973 525 -756
662 710 486
